Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
45123,80'S,,54,"$7,715","$6,172"
,OTHER,,345,"$309,652","$246,311"
,TOTAL,,399,"$317,367","$252,483"
45126,80'S,,20,"$6,619","$5,295"
,OTHER,,86,"$153,126","$122,501"
,TOTAL,,106,"$159,745","$127,796"
45130,80'S,,299,"$41,086","$32,584"
,OTHER,,"1,377","$1,176,748","$933,340"
,TOTAL,,"1,676","$1,217,835","$965,924"
45135,80'S,,24,"$4,129","$3,303"
,OTHER,,62,"$64,491","$50,709"
,TOTAL,,86,"$68,620","$54,013"
45150,SG,,3,"$1,279","$1,023"
,OTHER,,59,"$18,350","$14,261"
,TOTAL,,62,"$19,629","$15,284"
45160,80'S,,25,"$2,877","$2,302"
,OTHER,,242,"$179,736","$143,064"
,TOTAL,,267,"$182,613","$145,366"
45170,SG,,190,"$75,952","$60,266"
,80'S,,368,"$32,108","$25,434"
,OTHER,,"6,998","$3,834,434","$3,044,627"
,TOTAL,,"7,556","$3,942,493","$3,130,327"
45190,80'S,,18,"$1,397","$1,118"
,OTHER,,573,"$280,087","$223,065"
,TOTAL,,591,"$281,484","$224,183"
45300,SG,,1,$72,$58
,OTHER,,"73,614","$4,288,849","$3,141,369"
,TOTAL,,"73,615","$4,288,921","$3,141,427"
45303,OTHER,,"1,460","$67,739","$50,683"
,TOTAL,,"1,460","$67,739","$50,683"
45305,SG,,54,"$14,243","$11,254"
,OTHER,,"2,841","$196,814","$149,354"
,TOTAL,,"2,895","$211,057","$160,608"
45307,OTHER,,136,"$14,172","$11,002"
,TOTAL,,136,"$14,172","$11,002"
45308,SG,,20,"$6,013","$4,811"
,OTHER,,443,"$40,618","$30,473"
,TOTAL,,463,"$46,631","$35,284"
45309,SG,,12,"$2,908","$2,327"
,OTHER,,431,"$47,996","$36,883"
,TOTAL,,443,"$50,904","$39,210"
45315,SG,,10,"$3,041","$2,433"
,OTHER,,188,"$24,261","$19,038"
,TOTAL,,198,"$27,301","$21,471"
45317,SG,,6,"$1,724","$1,379"
,80'S,,1,$25,$20
,OTHER,,656,"$105,261","$82,357"
,TOTAL,,663,"$107,010","$83,757"
45320,SG,,11,"$2,971","$2,377"
,OTHER,,332,"$54,373","$42,421"
,TOTAL,,343,"$57,344","$44,798"
45321,SG,,1,$157,$125
,OTHER,,428,"$51,151","$40,040"
,TOTAL,,429,"$51,308","$40,165"
45330,80'S,,1,$5,$4
,OTHER,,"395,008","$29,714,972","$21,390,941"
,TOTAL,,"395,009","$29,714,976","$21,390,945"
45331,SG,,"5,509","$1,583,296","$1,244,004"
,OTHER,,"70,873","$6,771,979","$5,096,138"
,TOTAL,,"76,382","$8,355,274","$6,340,142"
45332,SG,,16,"$4,729","$3,623"
,OTHER,,286,"$36,531","$27,671"
,TOTAL,,302,"$41,260","$31,294"
45333,SG,,650,"$190,092","$149,549"
,OTHER,,"8,034","$1,075,398","$824,815"
,TOTAL,,"8,684","$1,265,490","$974,364"
45334,SG,,145,"$43,480","$34,175"
,OTHER,,"3,605","$681,803","$534,571"
,TOTAL,,"3,750","$725,282","$568,746"
45337,SG,,5,"$1,424","$1,139"
,OTHER,,"1,115","$165,110","$130,297"
,TOTAL,,"1,120","$166,534","$131,437"
45338,SG,,836,"$246,311","$194,372"
,OTHER,,"6,896","$1,098,008","$849,709"
,TOTAL,,"7,732","$1,344,318","$1,044,081"
45339,SG,,124,"$36,310","$28,258"
,OTHER,,"3,025","$638,097","$494,233"
,TOTAL,,"3,149","$674,407","$522,491"
45355,SG,,107,"$30,363","$23,935"
,80'S,,1,$15,$12
,OTHER,,"1,533","$265,173","$206,637"
,TOTAL,,"1,641","$295,551","$230,583"
45378,SG,,"125,888","$52,781,156","$41,651,701"
,80'S,,5,$110,$88
,OTHER,,"922,792","$231,613,354","$181,713,061"
,TOTAL,,"1,048,685","$284,394,620","$223,364,849"
45379,SG,,145,"$56,133","$44,508"
,OTHER,,"1,130","$369,807","$291,726"
,TOTAL,,"1,275","$425,941","$336,234"
45380,SG,,"59,067","$23,752,785","$18,762,486"
,80'S,,1,$273,$218
,OTHER,,"423,794","$105,092,080","$82,694,129"
,TOTAL,,"482,862","$128,845,139","$101,456,833"
45382,SG,,865,"$345,582","$273,331"
,OTHER,,"17,916","$6,557,305","$5,203,099"
,TOTAL,,"18,781","$6,902,887","$5,476,430"
45383,SG,,"7,860","$3,145,648","$2,485,154"
,OTHER,,"48,678","$18,416,274","$14,525,949"
,TOTAL,,"56,538","$21,561,923","$17,011,104"
45384,SG,,"38,670","$15,363,727","$12,125,190"
,OTHER,,"249,823","$69,407,276","$54,490,345"
,TOTAL,,"288,493","$84,771,003","$66,615,536"
45385,SG,,"80,140","$33,349,199","$26,349,275"
,OTHER,,"522,091","$185,905,076","$146,234,666"
,TOTAL,,"602,231","$219,254,275","$172,583,941"
45500,SG,,3,"$1,324","$1,059"
,80'S,,2,$116,$93
,OTHER,,128,"$54,394","$43,263"
,TOTAL,,133,"$55,834","$44,416"
45505,SG,,14,"$4,783","$3,827"
,80'S,,1,$35,$28
,OTHER,,439,"$151,869","$120,634"
,TOTAL,,454,"$156,687","$124,489"
45520,OTHER,,203,"$6,266","$4,744"
,TOTAL,,203,"$6,266","$4,744"
45540,80'S,,134,"$16,116","$12,879"
,OTHER,,411,"$287,642","$228,773"
,TOTAL,,545,"$303,758","$241,652"
45541,80'S,,42,"$4,788","$3,820"
,OTHER,,300,"$205,256","$163,873"
,TOTAL,,342,"$210,044","$167,694"
45550,80'S,,147,"$24,644","$19,635"
,OTHER,,475,"$497,838","$395,625"
,TOTAL,,622,"$522,482","$415,260"
45560,SG,,26,"$10,427","$8,341"
,80'S,,287,"$17,770","$14,138"
,OTHER,,"1,415","$562,897","$447,064"
,TOTAL,,"1,728","$591,094","$469,544"
45562,80'S,,17,"$1,786","$1,409"
,OTHER,,116,"$74,486","$59,587"
,TOTAL,,133,"$76,273","$60,996"
45563,80'S,,9,"$1,672","$1,337"
,OTHER,,46,"$49,212","$39,324"
,TOTAL,,55,"$50,883","$40,661"
45800,80'S,,31,"$2,916","$2,333"
,OTHER,,115,"$70,256","$56,111"
,TOTAL,,146,"$73,173","$58,444"
45805,80'S,,1,$167,$133
,OTHER,,23,"$19,203","$15,363"
,TOTAL,,24,"$19,370","$15,496"
45820,80'S,,4,$510,$408
,OTHER,,24,"$18,332","$14,585"
,TOTAL,,28,"$18,842","$14,993"
45825,80'S,,1,$174,$139
,OTHER,,5,"$3,043","$2,434"
,TOTAL,,6,"$3,217","$2,573"
45900,SG,,3,$931,$745
,OTHER,,173,"$15,610","$12,162"
,TOTAL,,176,"$16,541","$12,907"
45905,SG,,43,"$12,105","$9,420"
,OTHER,,717,"$61,720","$47,658"
,TOTAL,,760,"$73,825","$57,078"
45910,SG,,77,"$21,569","$16,981"
,OTHER,,731,"$74,390","$56,820"
,TOTAL,,808,"$95,958","$73,801"
45915,SG,,11,"$3,510","$2,808"
,OTHER,,"3,158","$403,694","$314,470"
,TOTAL,,"3,169","$407,203","$317,278"
45999,SG,,1,$308,$247
,80'S,,4,$709,$567
,OTHER,,761,"$154,827","$123,499"
,TOTAL,,766,"$155,844","$124,313"
46030,SG,,3,$625,$500
,OTHER,,109,"$9,016","$6,989"
,TOTAL,,112,"$9,641","$7,489"
46040,SG,,43,"$20,351","$16,183"
,OTHER,,"4,608","$1,277,497","$995,171"
,TOTAL,,"4,651","$1,297,848","$1,011,354"
46045,SG,,7,"$2,684","$2,147"
,OTHER,,301,"$71,453","$55,979"
,TOTAL,,308,"$74,137","$58,126"
46050,SG,,11,"$3,418","$2,683"
,OTHER,,"2,471","$235,065","$174,257"
,TOTAL,,"2,482","$238,483","$176,939"
46060,SG,,27,"$10,306","$8,165"
,80'S,,1,$71,$56
,OTHER,,"1,004","$380,258","$298,800"
,TOTAL,,"1,032","$390,635","$307,021"
46070,OTHER,,1,$176,$140
,TOTAL,,1,$176,$140
46080,SG,,178,"$83,939","$66,189"
,80'S,,1,$13,$10
,OTHER,,"2,240","$353,354","$275,996"
,TOTAL,,"2,419","$437,305","$342,195"
46083,OTHER,,"3,403","$401,253","$289,616"
,TOTAL,,"3,403","$401,253","$289,616"
46200,SG,,126,"$50,943","$40,455"
,80'S,,1,$43,$35
,OTHER,,"1,972","$438,591","$344,687"
,TOTAL,,"2,099","$489,578","$385,176"
46210,SG,,1,$394,$316
,OTHER,,58,"$6,468","$5,049"
,TOTAL,,59,"$6,863","$5,365"
46211,SG,,4,"$1,447","$1,157"
,OTHER,,56,"$11,211","$8,766"
,TOTAL,,60,"$12,658","$9,923"
46220,SG,,51,"$14,164","$11,332"
,OTHER,,958,"$82,281","$62,151"
,TOTAL,,"1,009","$96,446","$73,482"
46221,OTHER,,"35,255","$3,848,188","$2,904,219"
,TOTAL,,"35,255","$3,848,188","$2,904,219"
46230,80'S,,1,$12,$10
,OTHER,,"1,299","$188,131","$144,169"
,TOTAL,,"1,300","$188,144","$144,179"
46250,SG,,123,"$57,152","$44,923"
,OTHER,,"1,764","$477,090","$373,199"
,TOTAL,,"1,887","$534,242","$418,122"
46255,SG,,393,"$185,210","$146,501"
,OTHER,,"5,303","$1,818,612","$1,430,755"
,TOTAL,,"5,696","$2,003,822","$1,577,256"
46257,SG,,20,"$9,565","$7,436"
,OTHER,,332,"$129,839","$102,476"
,TOTAL,,352,"$139,404","$109,912"
46258,SG,,14,"$6,846","$5,332"
,OTHER,,127,"$54,599","$42,938"
,TOTAL,,141,"$61,445","$48,270"
46260,SG,,511,"$247,329","$196,124"
,80'S,,3,$232,$186
,OTHER,,"10,256","$4,868,721","$3,835,305"
,TOTAL,,"10,770","$5,116,283","$4,031,615"
46261,SG,,23,"$13,917","$10,973"
,80'S,,1,$96,$76
,OTHER,,753,"$400,246","$315,540"
,TOTAL,,777,"$414,258","$326,590"
46262,SG,,20,"$12,422","$9,883"
,OTHER,,297,"$165,179","$128,926"
,TOTAL,,317,"$177,601","$138,808"
46270,SG,,157,"$74,749","$58,199"
,OTHER,,"1,548","$332,009","$259,046"
,TOTAL,,"1,705","$406,758","$317,245"
46275,SG,,48,"$23,019","$18,416"
,OTHER,,"1,205","$378,075","$295,497"
,TOTAL,,"1,253","$401,095","$313,913"
46280,SG,,72,"$43,147","$33,779"
,80'S,,2,$109,$87
,OTHER,,"1,425","$580,749","$456,211"
,TOTAL,,"1,499","$624,005","$490,078"
46285,SG,,5,"$1,516","$1,213"
,OTHER,,135,"$30,666","$23,628"
,TOTAL,,140,"$32,182","$24,841"
46288,80'S,,1,$70,$56
,OTHER,,177,"$54,526","$42,964"
,TOTAL,,178,"$54,596","$43,020"
46320,OTHER,,"2,912","$365,814","$265,264"
,TOTAL,,"2,912","$365,814","$265,264"
46500,OTHER,,"9,536","$1,064,364","$810,411"
,TOTAL,,"9,536","$1,064,364","$810,411"
46600,OTHER,,"79,592","$2,888,332","$2,062,507"
,TOTAL,,"79,592","$2,888,332","$2,062,507"
46604,OTHER,,"3,059","$195,535","$149,775"
,TOTAL,,"3,059","$195,535","$149,775"
46606,OTHER,,"1,185","$49,091","$37,225"
,TOTAL,,"1,185","$49,091","$37,225"
46608,OTHER,,90,"$8,254","$6,290"
,TOTAL,,90,"$8,254","$6,290"
46610,SG,,159,"$30,716","$24,481"
,OTHER,,314,"$24,237","$18,624"
,TOTAL,,473,"$54,953","$43,105"
46611,SG,,5,"$1,572",$997
,OTHER,,155,"$13,473","$10,219"
,TOTAL,,160,"$15,044","$11,217"
46612,SG,,11,"$3,028","$2,379"
,OTHER,,120,"$15,969","$12,639"
,TOTAL,,131,"$18,997","$15,019"
46614,OTHER,,"1,073","$136,813","$106,183"
,TOTAL,,"1,073","$136,813","$106,183"
46615,OTHER,,306,"$46,050","$36,018"
,TOTAL,,306,"$46,050","$36,018"
46700,SG,,66,"$31,414","$24,971"
,80'S,,2,$171,$137
,OTHER,,951,"$420,295","$331,081"
,TOTAL,,"1,019","$451,880","$356,188"
46705,80'S,,1,$76,$61
,OTHER,,2,$676,$541
,TOTAL,,3,$753,$602
46715,80'S,,1,$68,$54
,OTHER,,4,"$1,448","$1,158"
,TOTAL,,5,"$1,516","$1,212"
46716,OTHER,,2,$755,$604
,TOTAL,,2,$755,$604
46730,80'S,,2,$385,$308
,OTHER,,3,"$3,891","$3,113"
,TOTAL,,5,"$4,276","$3,421"
46735,OTHER,,1,"$1,571","$1,257"
,TOTAL,,1,"$1,571","$1,257"
46742,OTHER,,1,"$2,066","$1,652"
,TOTAL,,1,"$2,066","$1,652"
46744,OTHER,,1,"$1,875","$1,500"
,TOTAL,,1,"$1,875","$1,500"
46750,SG,,4,"$1,690","$1,352"
,80'S,,74,"$4,022","$3,218"
,OTHER,,527,"$212,517","$167,184"
,TOTAL,,605,"$218,229","$171,754"
46753,SG,,12,"$5,818","$4,654"
,OTHER,,209,"$83,985","$66,698"
,TOTAL,,221,"$89,803","$71,353"
46754,SG,,1,$216,$173
,OTHER,,52,"$4,178","$3,221"
,TOTAL,,53,"$4,394","$3,393"
46760,80'S,,3,$330,$264
,OTHER,,24,"$13,033","$10,426"
,TOTAL,,27,"$13,362","$10,690"
46761,80'S,,21,"$1,631","$1,305"
,OTHER,,139,"$66,866","$52,953"
,TOTAL,,160,"$68,497","$54,258"
46762,80'S,,8,$663,$531
,OTHER,,22,"$12,232","$9,785"
,TOTAL,,30,"$12,895","$10,316"
46900,OTHER,,"2,291","$289,011","$221,686"
,TOTAL,,"2,291","$289,011","$221,686"
46910,OTHER,,666,"$83,182","$62,690"
,TOTAL,,666,"$83,182","$62,690"
46916,OTHER,,"1,109","$145,851","$109,808"
,TOTAL,,"1,109","$145,851","$109,808"
46917,OTHER,,216,"$25,712","$19,660"
,TOTAL,,216,"$25,712","$19,660"
46922,SG,,108,"$30,179","$23,886"
,OTHER,,"1,081","$124,578","$96,849"
,TOTAL,,"1,189","$154,757","$120,735"
46924,SG,,111,"$30,022","$23,889"
,OTHER,,"1,879","$383,047","$299,839"
,TOTAL,,"1,990","$413,069","$323,728"
46934,OTHER,,"13,013","$3,366,334","$2,626,696"
,TOTAL,,"13,013","$3,366,334","$2,626,696"
46935,OTHER,,466,"$80,664","$62,682"
,TOTAL,,466,"$80,664","$62,682"
46936,OTHER,,"2,160","$663,158","$521,664"
,TOTAL,,"2,160","$663,158","$521,664"
46937,OTHER,,9,"$1,886","$1,402"
,TOTAL,,9,"$1,886","$1,402"
46938,OTHER,,8,"$2,078","$1,662"
,TOTAL,,8,"$2,078","$1,662"
46940,OTHER,,435,"$65,913","$50,622"
,TOTAL,,435,"$65,913","$50,622"
46942,OTHER,,278,"$42,285","$32,559"
,TOTAL,,278,"$42,285","$32,559"
46945,OTHER,,"2,018","$281,781","$216,848"
,TOTAL,,"2,018","$281,781","$216,848"
46946,OTHER,,"1,443","$246,910","$193,429"
,TOTAL,,"1,443","$246,910","$193,429"
46999,80'S,,3,$178,$143
,OTHER,,180,"$38,682","$30,878"
,TOTAL,,183,"$38,860","$31,021"
47000,SG,,391,"$121,351","$95,657"
,80'S,,9,$121,$97
,OTHER,,"44,163","$4,851,747","$3,812,973"
,TOTAL,,"44,563","$4,973,219","$3,908,727"
47001,80'S,,60,"$1,139",$912
,OTHER,,"8,137","$918,889","$729,605"
,TOTAL,,"8,197","$920,028","$730,517"
47010,80'S,,83,"$5,765","$4,612"
,OTHER,,839,"$439,458","$350,284"
,TOTAL,,922,"$445,222","$354,895"
47011,80'S,,4,$95,$76
,OTHER,,"1,964","$540,200","$429,350"
,TOTAL,,"1,968","$540,295","$429,426"
47015,80'S,,18,"$1,370","$1,096"
,OTHER,,107,"$49,407","$39,121"
,TOTAL,,125,"$50,777","$40,218"
47100,80'S,,"1,250","$50,893","$40,568"
,OTHER,,"6,599","$1,673,877","$1,328,651"
,TOTAL,,"7,849","$1,724,771","$1,369,219"
47120,80'S,,356,"$73,099","$58,177"
,OTHER,,"1,551","$1,962,151","$1,561,442"
,TOTAL,,"1,907","$2,035,250","$1,619,618"
47122,80'S,,30,"$10,119","$8,095"
,OTHER,,153,"$318,285","$252,962"
,TOTAL,,183,"$328,404","$261,057"
47125,80'S,,60,"$18,205","$14,335"
,OTHER,,261,"$487,779","$389,970"
,TOTAL,,321,"$505,984","$404,306"
47130,80'S,,117,"$38,268","$30,604"
,OTHER,,436,"$895,953","$712,954"
,TOTAL,,553,"$934,221","$743,559"
47133,OTHER,,6,"$3,551","$2,841"
,TOTAL,,6,"$3,551","$2,841"
47134,80'S,,6,"$2,202","$1,918"
,OTHER,,25,"$50,820","$41,468"
,TOTAL,,31,"$53,021","$43,386"
47135,80'S,,241,"$210,024","$167,135"
,OTHER,,793,"$3,582,318","$2,848,186"
,TOTAL,,"1,034","$3,792,342","$3,015,321"
47300,80'S,,44,"$3,296","$2,557"
,OTHER,,179,"$77,137","$61,302"
,TOTAL,,223,"$80,433","$63,858"
47350,80'S,,47,"$4,829","$3,863"
,OTHER,,275,"$163,736","$130,717"
,TOTAL,,322,"$168,565","$134,581"
47360,80'S,,16,"$2,780","$2,224"
,OTHER,,120,"$100,618","$80,210"
,TOTAL,,136,"$103,398","$82,434"
47361,80'S,,23,"$6,168","$4,935"
,OTHER,,193,"$231,384","$179,358"
,TOTAL,,216,"$237,552","$184,292"
47362,80'S,,13,"$1,247",$997
,OTHER,,81,"$44,713","$35,771"
,TOTAL,,94,"$45,960","$36,768"
47399,80'S,,21,"$2,330","$1,864"
,OTHER,,341,"$219,668","$175,474"
,TOTAL,,362,"$221,997","$177,338"
47400,80'S,,2,$382,$306
,OTHER,,27,"$19,173","$15,338"
,TOTAL,,29,"$19,555","$15,644"
47420,80'S,,267,"$39,927","$31,862"
,OTHER,,797,"$705,386","$563,234"
,TOTAL,,"1,064","$745,313","$595,095"
47425,80'S,,22,"$3,494","$2,795"
,OTHER,,69,"$67,400","$53,524"
,TOTAL,,91,"$70,894","$56,319"
47460,80'S,,21,"$3,151","$2,401"
,OTHER,,157,"$155,949","$123,729"
,TOTAL,,178,"$159,100","$126,131"
47480,80'S,,145,"$12,252","$9,802"
,OTHER,,752,"$388,861","$308,783"
,TOTAL,,897,"$401,113","$318,584"
47490,OTHER,,"1,925","$865,028","$689,496"
,TOTAL,,"1,925","$865,028","$689,496"
47500,80'S,,1,$17,$14
,OTHER,,"7,305","$527,188","$419,719"
,TOTAL,,"7,306","$527,205","$419,733"
47505,80'S,,5,$21,$17
,OTHER,,"15,521","$666,690","$527,778"
,TOTAL,,"15,526","$666,711","$527,795"
47510,80'S,,1,$44,$35
,OTHER,,"3,068","$1,490,359","$1,187,759"
,TOTAL,,"3,069","$1,490,403","$1,187,794"
47511,OTHER,,"4,621","$2,829,233","$2,255,557"
,TOTAL,,"4,621","$2,829,233","$2,255,557"
47525,OTHER,,"8,179","$2,052,369","$1,629,186"
,TOTAL,,"8,179","$2,052,369","$1,629,186"
47530,OTHER,,361,"$97,973","$77,960"
,TOTAL,,361,"$97,973","$77,960"
47550,80'S,,276,"$7,446","$5,913"
,OTHER,,"1,573","$261,713","$208,642"
,TOTAL,,"1,849","$269,160","$214,555"
47552,OTHER,,228,"$54,186","$42,948"
,TOTAL,,228,"$54,186","$42,948"
47553,OTHER,,320,"$74,480","$58,928"
,TOTAL,,320,"$74,480","$58,928"
47554,80'S,,1,$43,$34
,OTHER,,199,"$65,036","$51,911"
,TOTAL,,200,"$65,079","$51,945"
47555,OTHER,,847,"$245,230","$195,670"
,TOTAL,,847,"$245,230","$195,670"
47556,OTHER,,"1,935","$680,794","$543,106"
,TOTAL,,"1,935","$680,794","$543,106"
47560,SG,,1,$489,$391
,80'S,,13,$439,$351
,OTHER,,172,"$37,974","$29,858"
,TOTAL,,186,"$38,902","$30,600"
47561,SG,,2,"$1,010",$808
,80'S,,3,$110,$88
,OTHER,,82,"$19,972","$15,978"
,TOTAL,,87,"$21,092","$16,873"
47562,80'S,,"24,271","$2,635,053","$2,086,349"
,OTHER,,"102,127","$65,812,807","$52,215,805"
,TOTAL,,"126,398","$68,447,860","$54,302,153"
47563,80'S,,"13,177","$1,506,596","$1,193,529"
,OTHER,,"55,768","$38,012,581","$30,160,155"
,TOTAL,,"68,945","$39,519,176","$31,353,684"
47564,80'S,,484,"$66,461","$52,816"
,OTHER,,"1,851","$1,528,352","$1,215,527"
,TOTAL,,"2,335","$1,594,813","$1,268,343"
47570,80'S,,26,"$3,300","$2,613"
,OTHER,,60,"$44,786","$35,829"
,TOTAL,,86,"$48,086","$38,442"
47579,80'S,,6,$479,$383
,OTHER,,96,"$45,598","$36,478"
,TOTAL,,102,"$46,077","$36,861"
47600,80'S,,"8,274","$752,097","$596,087"
,OTHER,,"31,870","$17,696,287","$14,064,299"
,TOTAL,,"40,144","$18,448,384","$14,660,387"
47605,80'S,,"2,628","$294,373","$233,753"
,OTHER,,"10,322","$6,934,343","$5,511,477"
,TOTAL,,"12,950","$7,228,716","$5,745,231"
47610,80'S,,"1,750","$257,871","$204,498"
,OTHER,,"5,693","$4,915,429","$3,915,646"
,TOTAL,,"7,443","$5,173,300","$4,120,144"
47612,80'S,,305,"$50,355","$40,269"
,OTHER,,883,"$865,278","$690,712"
,TOTAL,,"1,188","$915,633","$730,981"
47620,80'S,,48,"$8,142","$6,513"
,OTHER,,205,"$197,761","$157,297"
,TOTAL,,253,"$205,902","$163,811"
47630,80'S,,6,$315,$252
,OTHER,,681,"$262,196","$209,484"
,TOTAL,,687,"$262,512","$209,736"
47700,80'S,,15,"$1,953","$1,562"
,OTHER,,81,"$59,913","$47,880"
,TOTAL,,96,"$61,865","$49,442"
47701,OTHER,,7,"$10,482","$8,386"
,TOTAL,,7,"$10,482","$8,386"
47711,80'S,,34,"$4,764","$3,811"
,OTHER,,154,"$128,290","$101,834"
,TOTAL,,188,"$133,053","$105,645"
47712,80'S,,8,"$1,663","$1,330"
,OTHER,,46,"$56,385","$45,108"
,TOTAL,,54,"$58,048","$46,438"
47715,80'S,,5,$391,$313
,OTHER,,19,"$10,532","$8,425"
,TOTAL,,24,"$10,923","$8,738"
47716,80'S,,1,$65,$52
,OTHER,,6,"$3,686","$2,948"
,TOTAL,,7,"$3,750","$3,000"
47720,80'S,,133,"$16,185","$12,937"
,OTHER,,353,"$265,352","$211,475"
,TOTAL,,486,"$281,537","$224,412"
47721,80'S,,70,"$11,066","$8,736"
,OTHER,,213,"$210,898","$167,423"
,TOTAL,,283,"$221,964","$176,159"
47740,80'S,,41,"$5,830","$4,664"
,OTHER,,162,"$133,143","$106,316"
,TOTAL,,203,"$138,973","$110,980"
47741,80'S,,58,"$10,553","$8,443"
,OTHER,,179,"$189,693","$151,664"
,TOTAL,,237,"$200,246","$160,107"
47760,80'S,,258,"$51,146","$40,838"
,OTHER,,862,"$1,016,672","$811,538"
,TOTAL,,"1,120","$1,067,818","$852,375"
47765,80'S,,15,"$3,024","$2,298"
,OTHER,,64,"$72,384","$57,040"
,TOTAL,,79,"$75,408","$59,338"
47780,80'S,,342,"$70,472","$55,865"
,OTHER,,"1,155","$1,464,945","$1,167,307"
,TOTAL,,"1,497","$1,535,417","$1,223,172"
47785,80'S,,41,"$9,934","$7,947"
,OTHER,,204,"$288,309","$229,903"
,TOTAL,,245,"$298,242","$237,850"
47800,80'S,,24,"$4,343","$3,474"
,OTHER,,66,"$66,297","$52,444"
,TOTAL,,90,"$70,640","$55,919"
47801,80'S,,20,"$1,492","$1,194"
,OTHER,,292,"$187,384","$149,339"
,TOTAL,,312,"$188,876","$150,533"
47802,80'S,,4,$728,$582
,OTHER,,15,"$13,943","$11,155"
,TOTAL,,19,"$14,671","$11,737"
47900,80'S,,33,"$5,346","$4,277"
,OTHER,,131,"$119,817","$94,684"
,TOTAL,,164,"$125,163","$98,962"
47999,80'S,,17,"$2,232","$1,785"
,OTHER,,227,"$113,468","$90,715"
,TOTAL,,244,"$115,700","$92,501"
48000,80'S,,25,"$3,078","$2,462"
,OTHER,,185,"$137,004","$109,489"
,TOTAL,,210,"$140,082","$111,951"
48001,80'S,,16,"$2,263","$1,811"
,OTHER,,64,"$55,619","$44,415"
,TOTAL,,80,"$57,882","$46,226"
48005,80'S,,96,"$18,499","$14,791"
,OTHER,,568,"$667,101","$533,422"
,TOTAL,,664,"$685,599","$548,213"
48020,80'S,,1,$62,$49
,OTHER,,6,"$3,156","$2,525"
,TOTAL,,7,"$3,218","$2,574"
48100,80'S,,327,"$19,535","$15,601"
,OTHER,,"1,554","$587,513","$468,762"
,TOTAL,,"1,881","$607,048","$484,363"
48102,OTHER,,"5,273","$1,295,667","$1,028,936"
,TOTAL,,"5,273","$1,295,667","$1,028,936"
48120,80'S,,37,"$5,138","$4,111"
,OTHER,,180,"$136,003","$107,995"
,TOTAL,,217,"$141,142","$112,106"
48140,80'S,,366,"$67,750","$53,703"
,OTHER,,"1,107","$1,272,904","$1,009,778"
,TOTAL,,"1,473","$1,340,654","$1,063,482"
48145,80'S,,12,"$2,383","$1,722"
,OTHER,,40,"$50,297","$40,053"
,TOTAL,,52,"$52,680","$41,775"
48146,80'S,,18,"$4,268","$3,414"
,OTHER,,41,"$60,134","$48,107"
,TOTAL,,59,"$64,401","$51,521"
48148,80'S,,19,"$2,162","$1,729"
,OTHER,,57,"$43,105","$34,445"
,TOTAL,,76,"$45,267","$36,174"
48150,80'S,,577,"$234,687","$186,688"
,OTHER,,"2,036","$4,281,740","$3,409,803"
,TOTAL,,"2,613","$4,516,427","$3,596,491"
48152,80'S,,13,"$4,552","$3,642"
,OTHER,,48,"$109,591","$85,878"
,TOTAL,,61,"$114,143","$89,520"
48153,80'S,,196,"$80,252","$64,159"
,OTHER,,783,"$1,983,009","$1,581,973"
,TOTAL,,979,"$2,063,261","$1,646,133"
48154,80'S,,11,"$4,145","$3,316"
,OTHER,,25,"$59,554","$47,643"
,TOTAL,,36,"$63,699","$50,959"
48155,80'S,,20,"$4,747","$3,779"
,OTHER,,59,"$87,879","$70,210"
,TOTAL,,79,"$92,626","$73,989"
48180,80'S,,27,"$5,139","$4,111"
,OTHER,,129,"$158,981","$127,105"
,TOTAL,,156,"$164,121","$131,216"
48400,80'S,,1,$16,$12
,OTHER,,60,"$6,488","$5,136"
,TOTAL,,61,"$6,504","$5,148"
48500,80'S,,1,$140,$112
,OTHER,,17,"$10,509","$8,407"
,TOTAL,,18,"$10,648","$8,519"
48510,80'S,,35,"$3,325","$2,660"
,OTHER,,186,"$121,861","$96,943"
,TOTAL,,221,"$125,186","$99,603"
48511,80'S,,1,$23,$19
,OTHER,,488,"$129,532","$102,637"
,TOTAL,,489,"$129,556","$102,655"
48520,80'S,,89,"$11,860","$9,464"
,OTHER,,273,"$225,965","$179,390"
,TOTAL,,362,"$237,825","$188,854"
48540,80'S,,36,"$5,906","$4,725"
,OTHER,,127,"$126,676","$101,274"
,TOTAL,,163,"$132,582","$105,998"
48545,80'S,,3,$467,$374
,OTHER,,21,"$17,765","$14,212"
,TOTAL,,24,"$18,232","$14,586"
48547,80'S,,12,"$2,385","$1,908"
,OTHER,,47,"$57,378","$45,842"
,TOTAL,,59,"$59,763","$47,750"
48550,OTHER,,4,$954,$763
,TOTAL,,4,$954,$763
48554,80'S,,47,"$14,852","$11,842"
,OTHER,,496,"$935,831","$727,860"
,TOTAL,,543,"$950,683","$739,702"
48556,80'S,,6,$941,$753
,OTHER,,84,"$67,607","$53,050"
,TOTAL,,90,"$68,548","$53,803"
48999,80'S,,9,"$2,096","$1,676"
,OTHER,,116,"$75,094","$59,851"
,TOTAL,,125,"$77,189","$61,527"
49000,SG,,19,"$10,252","$8,129"
