Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
25230,AS,,1,$72,$58
,SG,,88,"$41,360","$32,989"
,OTHER,,267,"$81,733","$64,253"
,TOTAL,,356,"$123,165","$97,300"
25240,AS,,19,$955,$764
,SG,,290,"$158,377","$125,387"
,80'S,,6,$336,$269
,OTHER,,"1,529","$615,308","$485,132"
,TOTAL,,"1,844","$774,976","$611,551"
25246,OTHER,,596,"$84,381","$66,343"
,TOTAL,,596,"$84,381","$66,343"
25248,SG,,29,"$11,557","$9,135"
,OTHER,,280,"$133,361","$104,710"
,TOTAL,,309,"$144,917","$113,845"
25250,AS,,2,$74,$59
,SG,,5,"$1,298",$848
,80'S,,3,$152,$122
,OTHER,,43,"$15,905","$12,724"
,TOTAL,,53,"$17,429","$13,753"
25251,AS,,2,$227,$181
,SG,,2,$459,$367
,80'S,,1,$63,$50
,OTHER,,22,"$13,021","$10,417"
,TOTAL,,27,"$13,770","$11,016"
25259,OTHER,,162,"$37,683","$29,973"
,TOTAL,,162,"$37,683","$29,973"
25260,SG,,77,"$39,878","$31,890"
,80'S,,5,$824,$659
,OTHER,,"1,066","$653,007","$517,345"
,TOTAL,,"1,148","$693,708","$549,894"
25263,AS,,3,$224,$179
,SG,,17,"$4,409","$3,527"
,80'S,,1,$74,$59
,OTHER,,130,"$73,390","$58,631"
,TOTAL,,151,"$78,097","$62,396"
25265,AS,,2,$270,$216
,SG,,10,"$3,955","$3,164"
,80'S,,1,$200,$160
,OTHER,,56,"$47,940","$36,787"
,TOTAL,,69,"$52,365","$40,326"
25270,AS,,14,"$1,197",$957
,SG,,81,"$38,694","$30,709"
,80'S,,3,$309,$247
,OTHER,,787,"$416,424","$330,148"
,TOTAL,,885,"$456,623","$362,061"
25272,AS,,2,$241,$193
,SG,,20,"$6,959","$5,567"
,80'S,,1,$80,$64
,OTHER,,152,"$96,215","$75,884"
,TOTAL,,175,"$103,495","$81,708"
25274,AS,,4,$442,$354
,SG,,18,"$9,444","$7,555"
,80'S,,3,$350,$280
,OTHER,,147,"$108,051","$86,014"
,TOTAL,,172,"$118,287","$94,203"
25275,AS,,2,$76,$61
,SG,,9,"$4,862","$3,889"
,80'S,,1,$111,$89
,OTHER,,32,"$13,411","$10,332"
,TOTAL,,44,"$18,460","$14,371"
25280,AS,,14,"$1,350","$1,080"
,SG,,67,"$29,629","$22,883"
,80'S,,4,$299,$239
,OTHER,,910,"$474,252","$374,848"
,TOTAL,,995,"$505,530","$399,051"
25290,SG,,99,"$29,881","$23,905"
,OTHER,,"1,059","$528,673","$421,207"
,TOTAL,,"1,158","$558,554","$445,112"
25295,SG,,130,"$44,345","$35,236"
,OTHER,,823,"$428,304","$338,248"
,TOTAL,,953,"$472,648","$373,484"
25300,SG,,10,"$3,571","$2,792"
,OTHER,,71,"$26,303","$20,678"
,TOTAL,,81,"$29,874","$23,470"
25301,AS,,3,$190,$91
,SG,,15,"$4,946","$3,938"
,80'S,,5,$415,$252
,OTHER,,107,"$48,843","$38,874"
,TOTAL,,130,"$54,395","$43,155"
25310,AS,,268,"$28,083","$22,264"
,SG,,683,"$199,627","$158,344"
,80'S,,113,"$13,390","$10,295"
,OTHER,,"3,000","$2,264,142","$1,782,765"
,TOTAL,,"4,064","$2,505,243","$1,973,668"
25312,AS,,16,"$2,132","$1,706"
,SG,,59,"$24,521","$19,229"
,80'S,,13,"$1,542","$1,233"
,OTHER,,182,"$158,602","$125,137"
,TOTAL,,270,"$186,796","$147,305"
25315,AS,,6,$753,$603
,SG,,3,"$1,229",$983
,80'S,,6,$891,$713
,OTHER,,64,"$67,611","$54,089"
,TOTAL,,79,"$70,484","$56,387"
25316,OTHER,,18,"$18,969","$15,175"
,TOTAL,,18,"$18,969","$15,175"
25320,AS,,22,"$2,192","$1,722"
,SG,,89,"$37,193","$29,470"
,80'S,,18,"$2,233","$1,582"
,OTHER,,475,"$347,144","$272,875"
,TOTAL,,604,"$388,763","$305,649"
25332,AS,,19,"$2,168","$1,735"
,SG,,102,"$68,624","$54,747"
,80'S,,14,"$1,812","$1,449"
,OTHER,,269,"$215,619","$170,854"
,TOTAL,,404,"$288,223","$228,784"
25335,SG,,1,$301,$240
,TOTAL,,1,$301,$240
25337,OTHER,,227,"$174,876","$137,879"
,TOTAL,,227,"$174,876","$137,879"
25350,AS,,20,"$2,431","$1,945"
,SG,,10,"$4,412","$3,529"
,80'S,,4,$508,$406
,OTHER,,149,"$120,319","$95,563"
,TOTAL,,183,"$127,670","$101,444"
25355,AS,,4,$463,$371
,SG,,1,$491,$393
,OTHER,,10,"$7,950","$6,360"
,TOTAL,,15,"$8,904","$7,123"
25360,AS,,10,"$1,075",$860
,SG,,19,"$7,563","$6,050"
,80'S,,12,"$1,625","$1,300"
,OTHER,,143,"$108,363","$86,483"
,TOTAL,,184,"$118,625","$94,693"
25365,80'S,,1,$214,$171
,OTHER,,13,"$14,381","$10,153"
,TOTAL,,14,"$14,595","$10,324"
25390,AS,,12,"$1,549","$1,239"
,SG,,24,"$10,001","$7,812"
,80'S,,7,$907,$725
,OTHER,,159,"$152,307","$118,539"
,TOTAL,,202,"$164,763","$128,316"
25391,SG,,1,$653,$523
,80'S,,4,$796,$636
,OTHER,,29,"$33,558","$26,847"
,TOTAL,,34,"$35,007","$28,006"
25392,AS,,2,$278,$223
,80'S,,1,$198,$158
,OTHER,,9,"$9,707","$6,834"
,TOTAL,,12,"$10,183","$7,215"
25393,OTHER,,2,"$3,122","$2,498"
,TOTAL,,2,"$3,122","$2,498"
25394,OTHER,,4,"$1,728","$1,383"
,TOTAL,,4,"$1,728","$1,383"
25400,AS,,41,"$5,898","$4,657"
,SG,,32,"$14,966","$11,973"
,80'S,,33,"$5,370","$4,296"
,OTHER,,450,"$447,722","$352,922"
,TOTAL,,556,"$473,955","$373,847"
25405,AS,,45,"$7,732","$6,185"
,SG,,38,"$22,468","$17,894"
,80'S,,26,"$5,379","$4,303"
,OTHER,,467,"$575,047","$448,511"
,TOTAL,,576,"$610,626","$476,894"
25415,AS,,5,$806,$645
,SG,,1,$230,$184
,80'S,,5,$924,$739
,OTHER,,46,"$50,792","$40,634"
,TOTAL,,57,"$52,752","$42,202"
25420,AS,,5,$969,$775
,SG,,3,"$1,794","$1,435"
,80'S,,6,"$1,459","$1,167"
,OTHER,,77,"$102,162","$78,924"
,TOTAL,,91,"$106,383","$82,301"
25425,SG,,3,"$1,251","$1,001"
,80'S,,3,$676,$541
,OTHER,,40,"$36,067","$28,778"
,TOTAL,,46,"$37,994","$30,320"
25426,OTHER,,4,"$2,748","$2,199"
,TOTAL,,4,"$2,748","$2,199"
25430,OTHER,,4,"$1,287","$1,029"
,TOTAL,,4,"$1,287","$1,029"
25431,OTHER,,13,"$7,136","$5,708"
,TOTAL,,13,"$7,136","$5,708"
25440,AS,,10,"$1,010",$808
,SG,,22,"$12,574","$9,709"
,80'S,,4,$540,$432
,OTHER,,103,"$83,575","$66,782"
,TOTAL,,139,"$97,699","$77,730"
25441,AS,,1,$142,$113
,OTHER,,21,"$19,478","$14,724"
,TOTAL,,22,"$19,619","$14,838"
25442,AS,,1,$104,$83
,SG,,1,$720,$576
,80'S,,1,$136,$109
,OTHER,,34,"$20,917","$16,666"
,TOTAL,,37,"$21,877","$17,434"
25443,SG,,3,"$1,696","$1,314"
,OTHER,,7,"$5,263","$4,211"
,TOTAL,,10,"$6,959","$5,525"
25444,SG,,1,$687,$550
,OTHER,,2,"$1,889","$1,512"
,TOTAL,,3,"$2,577","$2,061"
25445,SG,,109,"$73,874","$58,052"
,OTHER,,410,"$327,718","$257,298"
,TOTAL,,519,"$401,592","$315,350"
25446,AS,,8,"$1,227",$981
,SG,,6,"$5,380","$4,304"
,80'S,,13,"$2,338","$1,870"
,OTHER,,86,"$96,544","$75,249"
,TOTAL,,113,"$105,490","$82,405"
25447,AS,,643,"$58,333","$46,262"
,SG,,"1,736","$1,185,526","$936,311"
,80'S,,225,"$23,574","$18,685"
,OTHER,,"6,259","$4,074,318","$3,214,859"
,TOTAL,,"8,863","$5,341,751","$4,216,116"
25449,AS,,6,$899,$719
,SG,,9,"$6,390","$5,112"
,80'S,,6,"$1,174",$923
,OTHER,,47,"$51,607","$40,348"
,TOTAL,,68,"$60,070","$47,102"
25450,OTHER,,5,"$4,219","$3,339"
,TOTAL,,5,"$4,219","$3,339"
25455,OTHER,,2,$991,$793
,TOTAL,,2,$991,$793
25490,SG,,1,$489,$391
,80'S,,3,$351,$281
,OTHER,,27,"$17,876","$13,715"
,TOTAL,,31,"$18,716","$14,387"
25491,SG,,2,"$1,242",$994
,80'S,,2,$255,$204
,OTHER,,6,"$4,750","$3,800"
,TOTAL,,10,"$6,247","$4,998"
25492,OTHER,,1,"$1,010",$808
,TOTAL,,1,"$1,010",$808
25500,OTHER,,"1,699","$370,998","$286,748"
,TOTAL,,"1,699","$370,998","$286,748"
25505,SG,,14,"$4,470","$3,496"
,OTHER,,609,"$259,959","$204,790"
,TOTAL,,623,"$264,429","$208,286"
25515,AS,,33,"$3,101","$2,406"
,SG,,32,"$14,794","$11,835"
,80'S,,28,"$2,766","$2,213"
,OTHER,,493,"$325,377","$258,493"
,TOTAL,,586,"$346,038","$274,947"
25520,SG,,2,$488,$391
,OTHER,,75,"$34,627","$27,508"
,TOTAL,,77,"$35,116","$27,899"
25525,AS,,12,"$1,514","$1,211"
,SG,,6,"$3,646","$2,917"
,80'S,,9,"$1,241",$901
,OTHER,,199,"$170,083","$134,469"
,TOTAL,,226,"$176,485","$139,498"
25526,AS,,5,$718,$574
,SG,,10,"$7,090","$5,672"
,80'S,,6,"$1,040",$769
,OTHER,,92,"$92,766","$73,721"
,TOTAL,,113,"$101,613","$80,736"
25530,OTHER,,"2,419","$497,648","$384,942"
,TOTAL,,"2,419","$497,648","$384,942"
25535,SG,,2,$327,$262
,OTHER,,235,"$95,040","$75,142"
,TOTAL,,237,"$95,367","$75,403"
25545,AS,,50,"$4,376","$3,465"
,SG,,57,"$26,597","$21,187"
,80'S,,52,"$5,241","$4,188"
,OTHER,,837,"$530,146","$418,401"
,TOTAL,,996,"$566,360","$447,240"
25560,OTHER,,"1,768","$383,383","$297,011"
,TOTAL,,"1,768","$383,383","$297,011"
25565,SG,,27,"$11,720","$9,326"
,OTHER,,"1,365","$604,906","$476,359"
,TOTAL,,"1,392","$616,626","$485,686"
25574,AS,,21,"$1,589","$1,168"
,SG,,8,"$3,961","$3,169"
,80'S,,17,"$1,561","$1,249"
,OTHER,,332,"$179,431","$142,417"
,TOTAL,,378,"$186,541","$148,002"
25575,AS,,83,"$8,656","$6,714"
,SG,,19,"$9,374","$7,426"
,80'S,,53,"$6,497","$5,197"
,OTHER,,"1,021","$764,282","$605,546"
,TOTAL,,"1,176","$788,809","$624,883"
25600,AS,,1,$35,$10
,OTHER,,"47,980","$11,379,737","$8,827,659"
,TOTAL,,"47,981","$11,379,772","$8,827,669"
25605,SG,,481,"$232,296","$184,033"
,OTHER,,"36,019","$16,578,842","$13,059,514"
,TOTAL,,"36,500","$16,811,138","$13,243,547"
25611,AS,,18,"$1,493","$1,194"
,SG,,"1,383","$670,708","$529,781"
,80'S,,5,$517,$348
,OTHER,,"15,905","$9,673,597","$7,663,636"
,TOTAL,,"17,311","$10,346,314","$8,194,959"
25620,AS,,530,"$47,068","$37,257"
,SG,,704,"$486,379","$386,486"
,80'S,,330,"$34,719","$26,936"
,OTHER,,"7,669","$4,722,896","$3,743,306"
,TOTAL,,"9,233","$5,291,062","$4,193,985"
25622,OTHER,,"2,817","$649,814","$504,274"
,TOTAL,,"2,817","$649,814","$504,274"
25624,SG,,5,"$1,542","$1,233"
,80'S,,1,$32,$26
,OTHER,,114,"$46,029","$36,126"
,TOTAL,,120,"$47,604","$37,386"
25628,AS,,9,$662,$493
,SG,,20,"$8,610","$6,871"
,80'S,,6,$594,$475
,OTHER,,151,"$86,907","$69,200"
,TOTAL,,186,"$96,773","$77,038"
25630,OTHER,,"1,829","$467,903","$363,522"
,TOTAL,,"1,829","$467,903","$363,522"
25635,SG,,6,"$1,749","$1,399"
,OTHER,,81,"$31,559","$24,477"
,TOTAL,,87,"$33,308","$25,876"
25645,AS,,2,$81,$64
,SG,,7,"$3,513","$2,811"
,80'S,,3,$232,$185
,OTHER,,48,"$20,599","$16,399"
,TOTAL,,60,"$24,425","$19,460"
25650,OTHER,,"1,006","$242,106","$188,683"
,TOTAL,,"1,006","$242,106","$188,683"
25651,80'S,,1,$27,$22
,OTHER,,62,"$9,698","$7,749"
,TOTAL,,63,"$9,725","$7,770"
25652,OTHER,,89,"$29,291","$22,945"
,TOTAL,,89,"$29,291","$22,945"
25660,SG,,3,$827,$662
,OTHER,,123,"$40,276","$31,645"
,TOTAL,,126,"$41,104","$32,307"
25670,AS,,4,$310,$248
,SG,,1,$246,$197
,80'S,,5,$411,$300
,OTHER,,72,"$30,359","$24,051"
,TOTAL,,82,"$31,327","$24,796"
25671,SG,,5,"$1,229",$983
,OTHER,,54,"$12,153","$9,723"
,TOTAL,,59,"$13,382","$10,706"
25675,SG,,3,$803,$643
,OTHER,,147,"$41,841","$33,141"
,TOTAL,,150,"$42,644","$33,784"
25676,AS,,3,$181,$145
,SG,,2,$840,$672
,80'S,,4,$202,$161
,OTHER,,56,"$24,082","$19,266"
,TOTAL,,65,"$25,305","$20,244"
25680,SG,,5,"$2,148","$1,718"
,80'S,,1,$43,$34
,OTHER,,173,"$70,297","$54,965"
,TOTAL,,179,"$72,488","$56,717"
25685,AS,,1,$49,$39
,SG,,3,"$1,433","$1,146"
,OTHER,,26,"$16,643","$13,315"
,TOTAL,,30,"$18,124","$14,500"
25690,OTHER,,28,"$12,177","$9,731"
,TOTAL,,28,"$12,177","$9,731"
25695,AS,,4,$309,$248
,SG,,5,"$1,718","$1,374"
,OTHER,,41,"$23,595","$18,740"
,TOTAL,,50,"$25,622","$20,362"
25800,AS,,35,"$3,368","$2,694"
,SG,,31,"$17,637","$14,029"
,80'S,,15,"$1,677","$1,342"
,OTHER,,463,"$241,930","$190,981"
,TOTAL,,544,"$264,612","$209,046"
25805,AS,,1,$58,$46
,SG,,5,"$3,492","$2,391"
,80'S,,2,$264,$211
,OTHER,,47,"$38,090","$30,366"
,TOTAL,,55,"$41,904","$33,015"
25810,AS,,58,"$5,951","$4,661"
,SG,,81,"$51,841","$37,883"
,80'S,,30,"$3,540","$2,832"
,OTHER,,545,"$388,158","$299,957"
,TOTAL,,714,"$449,489","$345,333"
25820,AS,,18,"$1,312","$1,050"
,SG,,31,"$16,321","$12,966"
,80'S,,6,$517,$414
,OTHER,,154,"$77,466","$59,827"
,TOTAL,,209,"$95,616","$74,257"
25825,AS,,38,"$3,491","$2,790"
,SG,,88,"$59,808","$46,678"
,80'S,,24,"$2,708","$2,152"
,OTHER,,479,"$316,180","$247,482"
,TOTAL,,629,"$382,186","$299,102"
25830,AS,,17,"$2,278","$1,822"
,80'S,,7,$990,$792
,OTHER,,98,"$92,879","$73,333"
,TOTAL,,122,"$96,146","$75,947"
25900,AS,,1,$124,$99
,80'S,,2,$297,$238
,OTHER,,217,"$174,379","$137,167"
,TOTAL,,220,"$174,800","$137,504"
25905,AS,,2,$220,$176
,80'S,,1,$135,$108
,OTHER,,21,"$14,091","$11,272"
,TOTAL,,24,"$14,445","$11,556"
25907,AS,,1,$106,$85
,SG,,1,$511,$409
,OTHER,,14,"$8,395","$6,716"
,TOTAL,,16,"$9,012","$7,210"
25909,AS,,4,$463,$370
,80'S,,1,$144,$115
,OTHER,,28,"$21,098","$16,799"
,TOTAL,,33,"$21,705","$17,284"
25915,OTHER,,1,$120,$96
,TOTAL,,1,$120,$96
25920,AS,,1,$90,$72
,OTHER,,90,"$58,764","$46,423"
,TOTAL,,91,"$58,854","$46,495"
25922,SG,,2,$610,$488
,OTHER,,1,$537,$429
,TOTAL,,3,"$1,147",$918
25924,OTHER,,1,$643,$514
,TOTAL,,1,$643,$514
25927,OTHER,,89,"$61,195","$48,341"
,TOTAL,,89,"$61,195","$48,341"
25929,SG,,1,$495,$396
,OTHER,,11,"$4,543","$3,634"
,TOTAL,,12,"$5,038","$4,031"
25931,OTHER,,10,"$7,620","$6,096"
,TOTAL,,10,"$7,620","$6,096"
25999,AS,,1,$148,$119
,80'S,,2,$377,$302
,OTHER,,206,"$87,302","$69,351"
,TOTAL,,209,"$87,828","$69,771"
26010,OTHER,,"3,279","$572,559","$442,592"
,TOTAL,,"3,279","$572,559","$442,592"
26011,SG,,147,"$40,503","$32,172"
,OTHER,,"1,985","$580,694","$456,344"
,TOTAL,,"2,132","$621,197","$488,517"
26020,SG,,79,"$27,817","$21,896"
,80'S,,2,$102,$81
,OTHER,,"1,566","$846,587","$669,164"
,TOTAL,,"1,647","$874,505","$691,141"
26025,SG,,12,"$3,057","$2,445"
,80'S,,1,$60,$48
,OTHER,,354,"$209,785","$165,213"
,TOTAL,,367,"$212,902","$167,706"
26030,AS,,1,$96,$77
,SG,,5,"$2,286","$1,797"
,80'S,,1,$57,$46
,OTHER,,219,"$137,337","$109,161"
,TOTAL,,226,"$139,776","$111,080"
26034,SG,,53,"$21,127","$16,447"
,OTHER,,532,"$369,355","$292,081"
,TOTAL,,585,"$390,482","$308,528"
26035,AS,,2,$256,$205
,SG,,18,"$11,087","$8,354"
,OTHER,,108,"$87,709","$69,488"
,TOTAL,,128,"$99,052","$78,047"
26037,AS,,1,$98,$78
,SG,,16,"$9,306","$7,445"
,80'S,,2,$248,$199
,OTHER,,239,"$155,100","$123,333"
,TOTAL,,258,"$164,752","$131,054"
26040,SG,,342,"$198,140","$156,470"
,OTHER,,420,"$212,138","$166,711"
,TOTAL,,762,"$410,278","$323,181"
26045,SG,,476,"$210,789","$165,606"
,OTHER,,944,"$599,443","$472,409"
,TOTAL,,"1,420","$810,232","$638,015"
26055,SG,,"12,294","$4,442,903","$3,503,794"
,OTHER,,"40,783","$12,421,845","$9,766,808"
,TOTAL,,"53,077","$16,864,748","$13,270,603"
26060,SG,,35,"$9,573","$7,658"
,OTHER,,139,"$37,680","$29,712"
,TOTAL,,174,"$47,253","$37,370"
26070,SG,,38,"$12,558","$9,735"
,OTHER,,351,"$133,434","$103,921"
,TOTAL,,389,"$145,992","$113,656"
26075,SG,,56,"$31,800","$24,647"
,OTHER,,511,"$206,361","$162,779"
,TOTAL,,567,"$238,161","$187,426"
26080,SG,,181,"$103,829","$81,659"
,OTHER,,"1,052","$537,057","$422,803"
,TOTAL,,"1,233","$640,886","$504,463"
26100,SG,,7,"$2,126","$1,701"
,OTHER,,37,"$13,522","$10,787"
,TOTAL,,44,"$15,648","$12,488"
26105,SG,,12,"$2,424","$1,817"
,OTHER,,69,"$32,860","$25,157"
,TOTAL,,81,"$35,284","$26,974"
26110,SG,,74,"$20,317","$16,051"
,OTHER,,382,"$182,596","$144,999"
,TOTAL,,456,"$202,913","$161,050"
26115,SG,,"1,323","$501,272","$396,820"
,OTHER,,"4,973","$1,814,270","$1,428,866"
,TOTAL,,"6,296","$2,315,542","$1,825,686"
26116,SG,,"1,288","$493,075","$388,221"
,OTHER,,"5,031","$3,184,994","$2,514,524"
,TOTAL,,"6,319","$3,678,070","$2,902,744"
26117,SG,,72,"$32,869","$25,790"
,OTHER,,440,"$366,063","$292,139"
,TOTAL,,512,"$398,932","$317,928"
26121,SG,,457,"$261,631","$206,586"
,80'S,,1,$71,$57
,OTHER,,"2,120","$1,649,252","$1,299,894"
,TOTAL,,"2,578","$1,910,955","$1,506,537"
26123,SG,,"2,692","$1,543,656","$1,216,407"
,OTHER,,"9,050","$8,522,295","$6,726,626"
,TOTAL,,"11,742","$10,065,951","$7,943,033"
26125,SG,,"1,367","$505,294","$401,021"
,OTHER,,"4,653","$1,284,878","$1,019,114"
,TOTAL,,"6,020","$1,790,172","$1,420,135"
26130,SG,,42,"$15,253","$11,434"
,OTHER,,135,"$85,793","$68,564"
,TOTAL,,177,"$101,046","$79,998"
26135,AS,,12,$928,$742
,SG,,182,"$82,974","$65,060"
,OTHER,,898,"$523,936","$414,815"
,TOTAL,,"1,092","$607,838","$480,618"
26140,SG,,156,"$48,402","$37,409"
,OTHER,,615,"$407,435","$321,021"
,TOTAL,,771,"$455,837","$358,429"
26145,SG,,"1,191","$490,289","$387,763"
,OTHER,,"3,780","$2,564,060","$2,033,094"
,TOTAL,,"4,971","$3,054,349","$2,420,857"
26160,SG,,"3,524","$1,658,289","$1,306,679"
,OTHER,,"11,514","$4,175,698","$3,281,353"
,TOTAL,,"15,038","$5,833,987","$4,588,032"
26170,SG,,33,"$13,928","$10,731"
,OTHER,,169,"$57,396","$45,113"
,TOTAL,,202,"$71,324","$55,844"
26180,SG,,57,"$23,368","$18,614"
,OTHER,,162,"$63,440","$50,394"
,TOTAL,,219,"$86,808","$69,008"
26185,AS,,2,$129,$99
,80'S,,1,$78,$63
,OTHER,,19,"$7,762","$6,091"
,TOTAL,,22,"$7,970","$6,253"
26200,SG,,63,"$21,349","$16,999"
,80'S,,1,$90,$72
,OTHER,,181,"$111,244","$85,536"
,TOTAL,,245,"$132,683","$102,607"
26205,SG,,3,"$1,264","$1,011"
,OTHER,,18,"$14,987","$11,925"
,TOTAL,,21,"$16,250","$12,936"
26210,SG,,413,"$151,002","$120,165"
,OTHER,,"1,097","$671,289","$531,646"
,TOTAL,,"1,510","$822,291","$651,811"
26215,SG,,10,"$4,770","$3,816"
,OTHER,,45,"$34,366","$26,630"
,TOTAL,,55,"$39,136","$30,446"
26230,AS,,2,$140,$112
,SG,,38,"$36,576","$29,222"
,OTHER,,206,"$121,219","$95,923"
,TOTAL,,246,"$157,935","$125,257"
26235,AS,,1,$47,$37
,SG,,90,"$37,521","$29,513"
,80'S,,1,$125,$100
,OTHER,,454,"$267,936","$210,368"
,TOTAL,,546,"$305,628","$240,018"
26236,SG,,170,"$76,398","$60,338"
,OTHER,,722,"$403,920","$319,306"
,TOTAL,,892,"$480,318","$379,644"
26250,SG,,2,$995,$796
,OTHER,,21,"$15,334","$12,267"
,TOTAL,,23,"$16,329","$13,063"
26255,OTHER,,3,"$2,420","$1,936"
,TOTAL,,3,"$2,420","$1,936"
26260,AS,,2,$220,$176
,SG,,14,"$6,546","$5,237"
,OTHER,,52,"$36,279","$28,638"
,TOTAL,,68,"$43,044","$34,051"
26261,OTHER,,3,"$2,766","$2,213"
,TOTAL,,3,"$2,766","$2,213"
26262,AS,,1,$96,$77
,SG,,4,"$1,763","$1,411"
,OTHER,,38,"$25,276","$20,221"
,TOTAL,,43,"$27,135","$21,708"
26320,SG,,72,"$23,067","$18,454"
,OTHER,,411,"$173,384","$136,421"
,TOTAL,,483,"$196,451","$154,875"
26340,OTHER,,"1,042","$155,363","$123,490"
,TOTAL,,"1,042","$155,363","$123,490"
26350,SG,,101,"$21,401","$16,764"
,OTHER,,922,"$618,078","$488,835"
,TOTAL,,"1,023","$639,479","$505,599"
26352,SG,,11,"$6,454","$5,163"
,OTHER,,46,"$39,612","$31,610"
,TOTAL,,57,"$46,066","$36,773"
26356,SG,,135,"$67,010","$53,230"
,OTHER,,"1,052","$915,869","$722,612"
,TOTAL,,"1,187","$982,879","$775,842"
26357,AS,,1,$134,$107
,SG,,9,"$4,900","$3,920"
,80'S,,2,$324,$259
,OTHER,,54,"$44,985","$34,053"
,TOTAL,,66,"$50,342","$38,339"
26358,AS,,2,$320,$256
,SG,,9,"$4,824","$3,859"
,OTHER,,31,"$33,479","$26,051"
,TOTAL,,42,"$38,623","$30,166"
26370,AS,,1,$124,$99
,SG,,62,"$31,401","$25,121"
,80'S,,1,$182,$146
,OTHER,,266,"$234,090","$184,405"
,TOTAL,,330,"$265,797","$209,770"
26372,SG,,6,"$3,615","$2,892"
,OTHER,,11,"$12,194","$9,026"
,TOTAL,,17,"$15,809","$11,918"
26373,AS,,1,$140,$112
,SG,,5,"$2,194","$1,712"
,OTHER,,11,"$9,924","$7,860"
,TOTAL,,17,"$12,258","$9,683"
26390,AS,,1,$68,$54
,SG,,6,"$3,572","$2,565"
,80'S,,3,$457,$366
,OTHER,,41,"$34,042","$27,191"
,TOTAL,,51,"$38,139","$30,176"
26392,AS,,1,$146,$117
,SG,,9,"$3,762","$3,010"
,80'S,,3,$643,$514
,OTHER,,29,"$32,659","$26,047"
,TOTAL,,42,"$37,211","$29,689"
26410,SG,,146,"$58,971","$46,701"
,OTHER,,"1,483","$853,235","$675,207"
,TOTAL,,"1,629","$912,206","$721,908"
26412,SG,,20,"$7,876","$6,301"
,80'S,,2,$102,$81
,OTHER,,72,"$49,247","$38,816"
,TOTAL,,94,"$57,225","$45,198"
26415,SG,,12,"$6,607","$5,286"
,OTHER,,48,"$23,749","$18,777"
,TOTAL,,60,"$30,356","$24,063"
26416,SG,,1,$505,$404
,OTHER,,4,"$2,724","$2,179"
,TOTAL,,5,"$3,229","$2,583"
26418,SG,,379,"$200,813","$158,779"
,OTHER,,"2,526","$1,508,583","$1,185,015"
,TOTAL,,"2,905","$1,709,395","$1,343,793"
26420,AS,,3,$331,$265
,SG,,35,"$16,482","$13,104"
,80'S,,2,$279,$223
,OTHER,,61,"$46,497","$37,118"
,TOTAL,,101,"$63,589","$50,710"
26426,SG,,96,"$38,866","$30,683"
,OTHER,,393,"$266,551","$207,354"
,TOTAL,,489,"$305,417","$238,036"
26428,SG,,2,$991,$793
,OTHER,,16,"$10,537","$8,369"
,TOTAL,,18,"$11,529","$9,162"
26432,SG,,31,"$14,923","$11,785"
,OTHER,,517,"$301,259","$236,549"
,TOTAL,,548,"$316,183","$248,335"
26433,SG,,65,"$28,517","$22,633"
,OTHER,,389,"$231,476","$180,822"
,TOTAL,,454,"$259,992","$203,456"
26434,AS,,2,$201,$160
,SG,,8,"$3,363","$2,610"
,80'S,,1,$131,$105
,OTHER,,13,"$8,586","$6,869"
,TOTAL,,24,"$12,280","$9,744"
26437,SG,,185,"$71,922","$57,372"
,OTHER,,"1,114","$564,597","$448,066"
,TOTAL,,"1,299","$636,519","$505,437"
26440,SG,,192,"$79,096","$61,613"
,OTHER,,989,"$661,730","$523,023"
,TOTAL,,"1,181","$740,826","$584,636"
26442,SG,,59,"$24,681","$19,626"
,OTHER,,267,"$224,542","$178,244"
,TOTAL,,326,"$249,223","$197,870"
26445,SG,,216,"$71,998","$56,551"
,OTHER,,810,"$439,552","$343,093"
,TOTAL,,"1,026","$511,550","$399,644"
26449,SG,,14,"$5,444","$4,355"
,OTHER,,128,"$95,868","$76,694"
,TOTAL,,142,"$101,311","$81,049"
26450,AS,,1,$32,$26
,SG,,18,"$6,269","$5,015"
,OTHER,,259,"$69,408","$55,441"
,TOTAL,,278,"$75,708","$60,482"
26455,SG,,76,"$27,795","$22,156"
,80'S,,3,$100,$80
,OTHER,,259,"$70,784","$55,373"
,TOTAL,,338,"$98,679","$77,609"
26460,SG,,56,"$18,802","$14,934"
,OTHER,,243,"$59,127","$46,942"
,TOTAL,,299,"$77,929","$61,875"
26471,SG,,44,"$12,923","$10,316"
,OTHER,,212,"$92,816","$72,477"
,TOTAL,,256,"$105,739","$82,793"
26474,SG,,6,"$1,726","$1,380"
,80'S,,1,$117,$93
,OTHER,,39,"$18,410","$14,555"
,TOTAL,,46,"$20,252","$16,029"
26476,SG,,20,"$3,397","$2,718"
,OTHER,,81,"$27,557","$21,209"
,TOTAL,,101,"$30,954","$23,926"
26477,SG,,16,"$3,057","$2,446"
,OTHER,,117,"$46,835","$36,971"
,TOTAL,,133,"$49,892","$39,417"
26478,SG,,38,"$6,965","$5,572"
,80'S,,1,$114,$91
