MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
A4928,TOTAL,,"11,320","$5,299.32 ","$3,960.41 "
A4930,TOTAL,,"3,058","$2,019.03 ","$1,510.42 "
A4931,TOTAL,,19,$276.60 ,$210.39 
A5051,TOTAL,,"445,417","$914,787.03 ","$693,067.22 "
A5052,TOTAL,,"142,568","$211,287.61 ","$153,160.41 "
A5053,TOTAL,,"81,214","$98,543.54 ","$74,046.39 "
A5054,TOTAL,,"2,969,903","$5,284,199.29 ","$4,063,868.48 "
A5055,TOTAL,,"470,532","$577,712.75 ","$430,180.56 "
A5061,TOTAL,,"2,639,319","$9,102,850.71 ","$6,763,649.88 "
A5062,TOTAL,,"61,285","$130,961.45 ","$97,524.11 "
A5063,TOTAL,,"6,249,082","$16,695,126.27 ","$12,741,909.13 "
A5071,TOTAL,,"69,041","$399,762.21 ","$301,653.69 "
A5072,TOTAL,,"12,203","$40,810.71 ","$31,301.54 "
A5073,TOTAL,,"474,504","$1,473,134.82 ","$1,119,060.88 "
A5081,TOTAL,,"7,260","$16,279.87 ","$12,479.28 "
A5082,TOTAL,,"2,766","$27,926.33 ","$21,333.35 "
A5093,TOTAL,,"165,524","$309,349.79 ","$237,355.49 "
A5102,TOTAL,,"9,942","$220,185.96 ","$171,457.51 "
A5105,TOTAL,,"3,634","$133,411.95 ","$101,251.57 "
A5112,TOTAL,,"-9,362","$2,277,952.54 ","$1,785,630.17 "
A5113,TOTAL,,"1,242","$5,391.76 ","$4,133.23 "
A5114,TOTAL,,"6,972","$54,765.17 ","$41,261.33 "
A5120,TOTAL,,"10,993,388","$2,581,961.24 ","$1,995,828.40 "
A5121,TOTAL,,"16,456","$101,180.68 ","$78,555.87 "
A5122,TOTAL,,"32,513","$349,372.22 ","$269,054.99 "
A5126,TOTAL,,"95,781","$95,074.80 ","$70,645.73 "
A5131,TOTAL,,"45,861","$745,136.42 ","$579,455.94 "
A5200,TOTAL,,"6,287","$41,496.37 ","$32,374.10 "
A5500,TOTAL,,"1,569,091","$96,714,580.16 ","$74,508,216.23 "
A5501,TOTAL,,"33,950","$6,148,026.40 ","$4,833,864.64 "
A5503,TOTAL,,"16,225","$443,960.51 ","$352,763.52 "
A5504,TOTAL,,"4,933","$134,944.45 ","$106,986.44 "
A5505,TOTAL,,"3,216","$87,888.60 ","$69,741.67 "
A5506,TOTAL,,"1,621","$44,144.15 ","$35,057.68 "
A5507,TOTAL,,"3,344","$90,148.88 ","$71,065.17 "
A5512,TOTAL,,"2,669,119","$67,005,723.30 ","$53,252,528.36 "
A5513,TOTAL,,"1,611,840","$60,308,233.27 ","$47,985,187.82 "
A6010,TOTAL,,"63,084","$1,874,506.50 ","$1,495,894.83 "
A6011,TOTAL,,"45,400","$101,897.64 ","$80,947.30 "
A6021,TOTAL,,"1,659,049","$34,773,899.68 ","$27,673,951.70 "
A6022,TOTAL,,"115,108","$2,416,214.55 ","$1,926,341.43 "
A6023,TOTAL,,"3,279","$690,208.59 ","$551,642.86 "
A6024,TOTAL,,"19,787","$119,628.19 ","$95,107.01 "
A6025,TOTAL,,2,$0.02 ,$0.02 
A6154,TOTAL,,"9,959","$71,267.41 ","$56,366.23 "
A6196,TOTAL,,"1,053,553","$7,707,969.87 ","$6,097,657.02 "
A6197,TOTAL,,"491,050","$7,810,079.11 ","$6,203,246.87 "
A6198,TOTAL,,"1,375","$43,440.29 ","$34,712.45 "
A6199,TOTAL,,"627,083","$3,289,987.09 ","$2,614,181.27 "
A6200,TOTAL,,"423,810","$3,858,437.41 ","$3,076,735.10 "
A6201,TOTAL,,"18,067","$355,124.48 ","$283,097.79 "
A6202,TOTAL,,"9,345","$214,326.55 ","$170,779.90 "
A6203,TOTAL,,"85,301","$245,578.64 ","$193,063.96 "
A6204,TOTAL,,"73,270","$401,316.23 ","$317,489.43 "
A6205,TOTAL,,635,"$2,352.28 ","$1,879.38 "
A6206,TOTAL,,"2,738","$12,732.64 ","$10,126.09 "
A6207,TOTAL,,"14,462","$92,450.73 ","$72,034.54 "
A6208,TOTAL,,816,"$3,705.48 ","$2,964.45 "
A6209,TOTAL,,"824,181","$6,056,552.99 ","$4,804,469.81 "
A6210,TOTAL,,"199,913","$3,873,053.95 ","$3,078,923.32 "
A6211,TOTAL,,"48,021","$1,399,850.73 ","$1,112,874.48 "
A6212,TOTAL,,"1,956,970","$18,836,331.62 ","$14,972,825.79 "
A6213,TOTAL,,"10,593","$123,373.80 ","$98,249.16 "
A6214,TOTAL,,"8,519","$74,696.79 ","$59,423.28 "
A6215,TOTAL,,"4,886","$21,177.44 ","$16,859.99 "
A6216,TOTAL,,"7,030,355","$339,392.92 ","$262,657.06 "
A6217,TOTAL,,"23,414","$5,320.36 ","$4,207.28 "
A6218,TOTAL,,"3,304","$1,607.18 ","$1,285.73 "
A6219,TOTAL,,"505,325","$437,400.00 ","$340,477.77 "
A6220,TOTAL,,"196,253","$471,802.09 ","$372,440.56 "
A6221,TOTAL,,946,$787.68 ,$616.15 
A6222,TOTAL,,"1,474,307","$2,993,879.91 ","$2,344,855.56 "
A6223,TOTAL,,"445,583","$975,645.23 ","$765,513.21 "
A6224,TOTAL,,"37,855","$126,258.40 ","$99,827.38 "
A6228,TOTAL,,847,$302.38 ,$241.91 
A6229,TOTAL,,"3,289","$3,891.94 ","$2,954.40 "
A6230,TOTAL,,36,$21.14 ,$16.91 
A6231,TOTAL,,"403,094","$1,880,256.48 ","$1,486,646.97 "
A6232,TOTAL,,"11,876","$81,719.38 ","$64,649.61 "
A6233,TOTAL,,"11,564","$210,970.35 ","$168,462.49 "
A6234,TOTAL,,"258,520","$1,587,900.37 ","$1,224,039.31 "
A6235,TOTAL,,"46,747","$729,377.13 ","$573,463.07 "
A6236,TOTAL,,"11,562","$282,611.21 ","$224,317.53 "
A6237,TOTAL,,"70,827","$530,891.50 ","$412,537.50 "
A6238,TOTAL,,"22,517","$353,937.54 ","$277,360.03 "
A6239,TOTAL,,10,$56.00 ,$44.80 
A6240,TOTAL,,"115,495","$1,398,283.43 ","$1,110,421.92 "
A6241,TOTAL,,"1,707","$1,936.22 ","$1,519.36 "
A6242,TOTAL,,"339,742","$2,061,357.69 ","$1,636,851.40 "
A6243,TOTAL,,"31,369","$369,280.48 ","$293,892.86 "
A6244,TOTAL,,"4,672","$146,159.74 ","$116,665.01 "
A6245,TOTAL,,"3,418","$22,878.72 ","$17,635.35 "
A6246,TOTAL,,"1,089","$5,950.54 ","$4,653.21 "
A6247,TOTAL,,"1,181","$16,984.06 ","$13,369.35 "
A6248,TOTAL,,"83,832","$1,429,796.04 ","$1,123,624.68 "
A6250,TOTAL,,426,$52.05 ,$42.37 
A6251,TOTAL,,"268,539","$485,774.05 ","$384,223.10 "
A6252,TOTAL,,"1,379,538","$3,800,653.21 ","$2,988,811.13 "
A6253,TOTAL,,"648,688","$2,870,094.97 ","$2,276,315.43 "
A6254,TOTAL,,"24,583","$27,032.41 ","$21,017.16 "
A6255,TOTAL,,"48,592","$144,909.08 ","$115,771.91 "
A6256,TOTAL,,"1,216",$933.44 ,$736.53 
A6257,TOTAL,,"98,816","$131,208.14 ","$101,903.56 "
A6258,TOTAL,,"154,059","$575,864.44 ","$449,830.25 "
A6259,TOTAL,,"21,240","$187,763.75 ","$147,954.07 "
A6260,TOTAL,,279,"$1,274.87 ",$979.90 
A6261,TOTAL,,"9,211","$35,967.12 ","$27,751.63 "
A6262,TOTAL,,"6,024","$16,646.94 ","$13,300.59 "
A6266,TOTAL,,"4,303,276","$8,124,588.72 ","$6,447,330.41 "
A6402,TOTAL,,"12,160,327","$1,414,806.91 ","$1,098,937.77 "
A6403,TOTAL,,"1,258,239","$502,521.85 ","$391,826.22 "
A6404,TOTAL,,"19,580","$7,153.33 ","$5,693.58 "
A6407,TOTAL,,"90,463","$145,319.11 ","$114,379.91 "
A6410,TOTAL,,502,$193.20 ,$153.88 
A6441,TOTAL,,"132,425","$86,145.56 ","$67,596.90 "
A6442,TOTAL,,"74,318","$12,441.08 ","$9,822.90 "
A6443,TOTAL,,"1,377,901","$365,641.94 ","$285,159.19 "
A6444,TOTAL,,"90,103","$47,510.46 ","$37,448.89 "
A6445,TOTAL,,"252,140","$77,416.83 ","$60,601.98 "
A6446,TOTAL,,"8,310,188","$3,338,919.92 ","$2,624,824.78 "
A6447,TOTAL,,"247,757","$150,002.81 ","$118,320.66 "
A6448,TOTAL,,"17,573","$17,645.59 ","$13,781.96 "
A6449,TOTAL,,"900,484","$1,455,772.11 ","$1,148,764.85 "
A6450,TOTAL,,"7,082","$9,540.60 ","$7,535.30 "
A6451,TOTAL,,"1,748","$1,985.04 ","$1,555.51 "
A6452,TOTAL,,"122,484","$653,230.74 ","$520,198.34 "
A6453,TOTAL,,"73,942","$44,065.09 ","$34,746.84 "
A6454,TOTAL,,"369,213","$274,303.30 ","$214,670.33 "
A6455,TOTAL,,"17,087","$20,271.66 ","$15,847.63 "
A6456,TOTAL,,"240,318","$275,180.78 ","$214,896.98 "
A6457,TOTAL,,"52,073","$52,509.62 ","$40,953.54 "
A6503,TOTAL,,2,$678.02 ,$542.42 
A6504,TOTAL,,82,"$12,687.59 ","$10,140.64 "
A6505,TOTAL,,35,"$7,626.91 ","$6,024.30 "
A6506,TOTAL,,44,"$11,856.61 ","$9,425.86 "
A6507,TOTAL,,48,"$8,809.62 ","$6,898.84 "
A6508,TOTAL,,16,"$3,172.23 ","$2,537.80 "
A6509,TOTAL,,30,"$11,702.24 ","$9,277.55 "
A6510,TOTAL,,10,"$4,843.70 ","$3,874.95 "
A6511,TOTAL,,27,"$6,182.54 ","$4,568.79 "
A6512,TOTAL,,165,"$13,871.75 ","$10,959.61 "
A6513,TOTAL,,4,"$2,443.27 ","$1,954.62 "
A6531,TOTAL,,"25,455","$1,044,717.53 ","$809,592.49 "
A6532,TOTAL,,"4,745","$252,743.06 ","$196,234.81 "
A6550,TOTAL,,"1,123,646","$30,810,108.45 ","$24,553,577.62 "
A7000,TOTAL,,"694,808","$6,662,285.29 ","$5,309,295.82 "
A7001,TOTAL,,"196,027","$5,129,414.77 ","$4,100,613.34 "
A7002,TOTAL,,"-56,407","$1,306,262.30 ","$1,037,752.75 "
A7003,TOTAL,,"2,708,548","$7,121,405.35 ","$5,472,009.66 "
A7004,TOTAL,,"1,084,431","$1,754,915.51 ","$1,348,583.48 "
A7005,TOTAL,,"385,166","$10,966,672.29 ","$8,461,696.99 "
A7006,TOTAL,,"5,490","$61,393.26 ","$47,620.79 "
A7007,TOTAL,,"17,005","$73,910.03 ","$58,095.90 "
A7009,TOTAL,,"1,417","$51,547.04 ","$39,636.19 "
A7010,TOTAL,,"39,862","$193,462.07 ","$152,913.91 "
A7011,TOTAL,,690,"$2,343.09 ","$1,874.41 "
A7012,TOTAL,,"17,656","$63,216.09 ","$49,796.34 "
A7013,TOTAL,,"326,488","$248,680.61 ","$191,234.15 "
A7014,TOTAL,,"31,854","$142,103.41 ","$111,192.83 "
A7015,TOTAL,,"342,548","$630,789.26 ","$488,884.67 "
A7016,TOTAL,,"3,134","$23,393.64 ","$17,899.99 "
A7017,TOTAL,,503,"$9,726.70 ","$7,781.07 "
A7018,TOTAL,,"20,669","$6,355.64 ","$5,004.06 "
A7030,TOTAL,,"248,592","$46,693,300.06 ","$36,528,163.30 "
A7031,TOTAL,,"86,458","$6,021,706.17 ","$4,701,250.19 "
A7032,TOTAL,,"333,778","$13,498,214.25 ","$10,381,369.40 "
A7033,TOTAL,,"258,967","$7,342,846.36 ","$5,657,388.18 "
A7034,TOTAL,,"765,921","$89,779,508.88 ","$69,180,664.74 "
A7035,TOTAL,,"793,635","$29,935,697.99 ","$23,486,928.29 "
A7036,TOTAL,,"93,900","$1,538,804.41 ","$1,202,638.72 "
A7037,TOTAL,,"934,957","$37,528,612.10 ","$29,283,399.29 "
A7038,TOTAL,,"1,883,493","$9,470,497.22 ","$7,342,722.49 "
A7039,TOTAL,,"309,230","$4,282,411.11 ","$3,352,399.86 "
A7040,TOTAL,,1,$38.44 ,$30.75 
A7042,TOTAL,,16,"$2,342.62 ","$1,874.09 "
A7043,TOTAL,,107,"$2,856.43 ","$2,187.75 "
A7044,TOTAL,,"2,147","$258,525.28 ","$205,121.66 "
A7045,TOTAL,,"3,333","$63,766.78 ","$49,651.11 "
A7046,TOTAL,,"98,497","$1,923,780.40 ","$1,495,750.76 "
A7501,TOTAL,,290,"$27,500.39 ","$21,722.42 "
