,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges L5000 - L9999,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
_____   _,_______,___________,________________,_______________,_______
L6730,TOTAL,,60,"$35,124.93 ","$27,666.12 "
L6735,TOTAL,,5,"$1,356.62 ","$1,085.30 "
L6740,TOTAL,,5,"$1,845.32 ","$1,476.26 "
L6745,TOTAL,,9,"$2,749.75 ","$2,199.80 "
L6770,TOTAL,,7,"$2,284.43 ","$1,827.55 "
L6775,TOTAL,,16,"$5,974.35 ","$4,680.29 "
L6780,TOTAL,,19,"$7,338.56 ","$5,116.27 "
L6795,TOTAL,,4,"$4,177.74 ","$3,342.19 "
L6800,TOTAL,,9,"$6,038.27 ","$4,731.42 "
L6805,TOTAL,,32,"$10,667.25 ","$7,986.08 "
L6806,TOTAL,,11,"$14,306.65 ","$11,445.33 "
L6808,TOTAL,,3,"$2,898.23 ","$2,318.58 "
L6810,TOTAL,,15,"$2,511.88 ","$2,009.51 "
L6825,TOTAL,,43,"$39,727.06 ","$31,720.15 "
L6830,TOTAL,,10,"$12,187.26 ","$8,799.31 "
L6835,TOTAL,,11,"$12,096.18 ","$9,676.93 "
L6840,TOTAL,,9,"$6,463.37 ","$4,934.46 "
L6845,TOTAL,,9,"$5,381.59 ","$4,305.25 "
L6850,TOTAL,,1,$722.50 ,$578.00 
L6855,TOTAL,,1,$727.23 ,$581.78 
L6860,TOTAL,,7,"$3,991.69 ","$3,193.35 "
L6865,TOTAL,,114,"$32,915.99 ","$25,836.80 "
L6870,TOTAL,,1,$190.62 ,$152.49 
L6875,TOTAL,,10,"$7,745.78 ","$5,474.91 "
L6880,TOTAL,,42,"$19,657.10 ","$15,498.14 "
L6881,TOTAL,,109,"$357,214.05 ","$279,176.15 "
L6882,TOTAL,,239,"$592,908.84 ","$471,312.54 "
L6883,TOTAL,,9,"$14,288.22 ","$11,430.57 "
L6884,TOTAL,,10,"$20,949.96 ","$16,609.06 "
L6885,TOTAL,,2,"$3,078.41 ","$2,462.73 "
L6890,TOTAL,,725,"$112,673.66 ","$85,587.92 "
L6895,TOTAL,,204,"$75,150.33 ","$57,982.01 "
L6900,TOTAL,,12,"$17,425.14 ","$13,940.11 "
L6905,TOTAL,,16,"$21,880.54 ","$17,504.45 "
L6910,TOTAL,,11,"$14,496.18 ","$11,397.94 "
L6915,TOTAL,,10,"$4,685.44 ","$3,649.17 "
L6920,TOTAL,,2,"$7,294.06 ","$5,835.25 "
L6925,TOTAL,,17,"$116,376.98 ","$93,002.40 "
L6930,TOTAL,,8,"$49,020.76 ","$39,177.78 "
L6935,TOTAL,,131,"$910,191.94 ","$727,775.93 "
L6940,TOTAL,,1,"$8,403.96 ","$6,723.17 "
L6945,TOTAL,,5,"$41,752.52 ","$33,345.98 "
L6950,TOTAL,,9,"$65,701.77 ","$48,011.33 "
L6955,TOTAL,,38,"$373,315.64 ","$298,454.05 "
L6960,TOTAL,,5,"$52,105.19 ","$41,684.14 "
L6965,TOTAL,,11,"$125,217.29 ","$100,074.65 "
L6975,TOTAL,,4,"$59,578.62 ","$47,662.90 "
L7010,TOTAL,,8,"$23,432.56 ","$18,691.58 "
L7015,TOTAL,,29,"$9,667.59 ","$7,729.37 "
L7020,TOTAL,,7,"$17,853.57 ","$14,183.66 "
L7025,TOTAL,,205,"$605,266.42 ","$481,653.05 "
L7030,TOTAL,,1,"$4,696.99 ","$3,757.59 "
L7035,TOTAL,,91,"$279,097.54 ","$223,278.07 "
L7040,TOTAL,,4,"$9,462.89 ","$7,570.31 "
L7170,TOTAL,,6,"$28,408.65 ","$18,865.84 "
L7180,TOTAL,,18,"$555,469.95 ","$444,375.97 "
L7181,TOTAL,,17,"$545,414.50 ","$436,331.62 "
L7260,TOTAL,,30,"$56,955.47 ","$45,465.17 "
L7261,TOTAL,,37,"$119,572.20 ","$95,657.78 "
L7266,TOTAL,,23,"$20,046.62 ","$16,037.27 "
L7272,TOTAL,,4,"$7,243.49 ","$5,794.80 "
L7274,TOTAL,,214,"$1,102,806.84 ","$873,974.24 "
L7360,TOTAL,,72,"$14,558.84 ","$11,334.76 "
L7362,TOTAL,,20,"$3,926.68 ","$3,141.32 "
L7364,TOTAL,,123,"$43,882.50 ","$35,106.00 "
L7366,TOTAL,,55,"$27,712.07 ","$22,069.18 "
L7367,TOTAL,,390,"$119,776.95 ","$94,373.19 "
L7368,TOTAL,,"1,627","$656,837.08 ","$519,437.51 "
L7400,TOTAL,,137,"$33,766.92 ","$27,013.66 "
L7401,TOTAL,,51,"$14,661.97 ","$11,729.60 "
L7402,TOTAL,,18,"$5,265.47 ","$4,104.80 "
L7403,TOTAL,,156,"$45,877.65 ","$36,576.12 "
L7404,TOTAL,,60,"$25,825.57 ","$20,660.50 "
L7405,TOTAL,,20,"$10,572.17 ","$8,167.03 "
L7499,TOTAL,,291,"$189,618.81 ","$151,203.07 "
L7500,TOTAL,,275,"$31,940.76 ","$25,146.98 "
L7510,TOTAL,,"8,573","$650,838.65 ","$504,878.12 "
L7520,TOTAL,,"56,537","$1,535,684.00 ","$1,159,320.52 "
L7600,TOTAL,,31,"$1,901.53 ","$1,451.17 "
L7900,TOTAL,,"63,604","$27,207,627.53 ","$21,257,007.80 "
L8000,TOTAL,,"607,728","$20,205,376.32 ","$15,500,848.14 "
L8001,TOTAL,,"4,287","$422,808.02 ","$325,338.30 "
L8002,TOTAL,,"1,740","$191,176.59 ","$148,153.40 "
L8015,TOTAL,,"13,415","$641,339.47 ","$505,095.53 "
L8020,TOTAL,,"40,236","$5,825,700.44 ","$4,558,843.41 "
L8030,TOTAL,,"128,102","$34,641,916.82 ","$27,109,654.81 "
L8035,TOTAL,,6,"$8,972.35 ","$7,177.88 "
L8039,TOTAL,,54,"$4,542.85 ","$3,631.43 "
L8040,TOTAL,,54,"$72,362.83 ","$56,091.73 "
L8041,TOTAL,,14,"$30,121.79 ","$21,748.30 "
L8042,TOTAL,,83,"$161,655.54 ","$129,126.13 "
L8043,TOTAL,,8,"$20,313.96 ","$16,151.97 "
L8044,TOTAL,,14,"$42,330.31 ","$32,026.68 "
L8045,TOTAL,,51,"$99,740.56 ","$79,551.02 "
