Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
76006,GLOBL,,"1,684","$40,701.26 ","$31,295.06 "
,TOTAL,,"1,684","$40,701.26 ","$31,295.06 "
76010,26,,235,"$2,165.47 ","$1,617.71 "
,GLOBL,,9,$252.69 ,$202.17 
,TOTAL,,244,"$2,418.16 ","$1,819.88 "
76012,TC,,9,$978.19 ,$782.55 
,26,,"37,256","$2,773,840.04 ","$2,210,123.49 "
,GLOBL,,424,"$62,457.65 ","$49,816.75 "
,TOTAL,,"37,689","$2,837,275.88 ","$2,260,722.79 "
76013,26,,437,"$36,812.41 ","$29,352.88 "
,GLOBL,,9,"$1,454.39 ","$1,097.04 "
,TOTAL,,446,"$38,266.80 ","$30,449.92 "
76020,TC,,13,$249.60 ,$199.66 
,26,,803,"$7,792.82 ","$5,580.22 "
,GLOBL,,800,"$22,796.92 ","$17,883.68 "
,TOTAL,,"1,616","$30,839.34 ","$23,663.56 "
76040,TC,,237,"$6,749.07 ","$4,502.20 "
,26,,"9,487","$143,698.77 ","$108,992.37 "
,GLOBL,,"18,381","$824,281.19 ","$625,865.95 "
,TOTAL,,"28,105","$974,729.03 ","$739,360.52 "
76061,TC,,233,"$8,661.00 ","$6,584.01 "
,26,,"9,820","$229,282.89 ","$177,666.19 "
,GLOBL,,"1,576","$98,654.41 ","$75,660.03 "
,TOTAL,,"11,629","$336,598.30 ","$259,910.23 "
76062,TC,,"1,110","$59,933.98 ","$45,617.28 "
,26,,"33,878","$934,167.62 ","$727,213.27 "
,GLOBL,,"8,179","$684,888.77 ","$527,528.19 "
,TOTAL,,"43,167","$1,678,990.37 ","$1,300,358.74 "
76065,TC,,9,$243.00 ,$125.29 
,26,,49,"$1,808.88 ","$1,400.85 "
,GLOBL,,17,"$1,138.27 ",$846.00 
,TOTAL,,75,"$3,190.15 ","$2,372.14 "
76066,TC,,691,"$28,312.47 ","$20,401.84 "
,26,,"7,031","$114,131.63 ","$87,068.08 "
,GLOBL,,"23,949","$1,424,060.87 ","$1,098,173.51 "
,TOTAL,,"31,671","$1,566,504.97 ","$1,205,643.43 "
76070,TC,,"1,536","$156,982.97 ","$115,344.74 "
,26,,"33,549","$417,294.47 ","$305,860.95 "
,GLOBL,,"16,927","$2,190,882.82 ","$1,641,476.35 "
,TOTAL,,"52,012","$2,765,160.26 ","$2,062,682.04 "
76071,TC,,2,$206.13 ,$164.91 
,26,,335,"$3,646.00 ","$2,530.48 "
,GLOBL,,"1,111","$131,548.88 ","$100,881.58 "
,TOTAL,,"1,448","$135,401.01 ","$103,576.97 "
76075,TC,,"129,417","$14,901,036.48 ","$11,189,472.43 "
,26,,"832,446","$12,741,570.63 ","$9,345,929.09 "
,GLOBL,,"1,593,817","$216,673,990.88 ","$162,770,521.85 "
,TOTAL,,"2,555,680","$244,316,597.99 ","$183,305,923.37 "
76076,TC,,"3,329","$95,946.36 ","$71,841.16 "
,26,,"16,952","$197,797.27 ","$148,886.58 "
,GLOBL,,"71,301","$3,072,776.03 ","$2,326,246.08 "
,TOTAL,,"91,582","$3,366,519.66 ","$2,546,973.82 "
76078,TC,,180,"$4,986.57 ","$3,484.88 "
,26,,397,"$4,098.98 ","$3,004.51 "
,GLOBL,,"5,759","$234,824.46 ","$174,251.78 "
,TOTAL,,"6,336","$243,910.01 ","$180,741.17 "
76080,TC,,18,$674.57 ,$510.73 
,26,,"31,422","$872,165.90 ","$689,299.37 "
,GLOBL,,362,"$24,530.56 ","$19,075.45 "
,TOTAL,,"31,802","$897,371.03 ","$708,885.55 "
76082,TC,,"13,048","$204,548.32 ","$153,562.60 "
,26,,"218,883","$738,037.91 ","$551,346.05 "
,GLOBL,,"141,580","$2,687,168.83 ","$2,052,790.02 "
,TOTAL,,"373,511","$3,629,755.06 ","$2,757,698.67 "
76083,TC,,"97,657","$1,472,010.54 ","$1,158,886.14 "
,26,,"1,336,224","$4,447,998.13 ","$3,510,747.67 "
,GLOBL,,"921,022","$17,195,113.30 ","$13,624,792.39 "
,TOTAL,,"2,354,903","$23,115,121.97 ","$18,294,426.20 "
76086,TC,,58,"$5,812.14 ","$4,572.79 "
,26,,"1,709","$31,777.67 ","$24,676.77 "
,GLOBL,,463,"$53,298.13 ","$41,841.34 "
,TOTAL,,"2,230","$90,887.94 ","$71,090.90 "
76088,TC,,4,$365.74 ,$256.59 
,26,,145,"$3,264.07 ","$2,543.20 "
,GLOBL,,67,"$9,868.71 ","$7,784.88 "
,TOTAL,,216,"$13,498.52 ","$10,584.67 "
76090,TC,,"38,013","$1,527,118.63 ","$1,079,889.16 "
,26,,"649,998","$23,322,411.25 ","$16,872,080.48 "
,GLOBL,,"267,538","$20,839,237.52 ","$14,934,800.69 "
,TOTAL,,"955,549","$45,688,767.40 ","$32,886,770.33 "
76091,TC,,"29,355","$1,468,550.77 ","$1,060,932.80 "
,26,,"507,658","$22,728,328.22 ","$16,573,357.34 "
,GLOBL,,"290,797","$27,751,869.55 ","$20,107,352.45 "
,TOTAL,,"827,810","$51,948,748.54 ","$37,741,642.59 "
76092,TC,,"289,867","$13,212,657.19 ","$10,535,908.63 "
,26,,"3,678,459","$131,599,517.97 ","$105,009,472.69 "
,GLOBL,,"1,687,777","$142,884,754.02 ","$113,896,052.75 "
,TOTAL,,"5,656,103","$287,696,929.18 ","$229,441,434.07 "
76093,TC,,377,"$256,201.63 ","$200,966.46 "
,26,,"3,396","$286,371.89 ","$221,514.72 "
,GLOBL,,"2,349","$1,890,487.51 ","$1,487,483.97 "
,TOTAL,,"6,122","$2,433,061.03 ","$1,909,965.15 "
76094,TC,,"1,255","$1,175,746.35 ","$934,068.10 "
,26,,"5,530","$470,856.54 ","$367,197.46 "
,GLOBL,,"5,769","$6,116,516.20 ","$4,826,606.31 "
,TOTAL,,"12,554","$7,763,119.09 ","$6,127,871.87 "
76095,TC,,"1,749","$502,786.52 ","$397,963.36 "
,26,,"58,564","$4,840,644.94 ","$3,818,449.87 "
,GLOBL,,"16,648","$5,926,012.08 ","$4,678,370.40 "
,TOTAL,,"76,961","$11,269,443.54 ","$8,894,783.63 "
76096,TC,,574,"$29,374.90 ","$23,317.37 "
,26,,"49,801","$1,475,226.89 ","$1,163,773.38 "
,GLOBL,,"4,404","$355,629.97 ","$279,931.67 "
,TOTAL,,"54,779","$1,860,231.76 ","$1,467,022.42 "
76098,TC,,"2,137","$35,072.54 ","$27,766.18 "
,26,,"102,658","$847,116.22 ","$669,640.78 "
,GLOBL,,"15,832","$381,768.25 ","$301,747.00 "
,TOTAL,,"120,627","$1,263,957.01 ","$999,153.96 "
76100,TC,,151,"$6,526.95 ","$4,860.93 "
,26,,"3,562","$106,262.66 ","$81,574.29 "
,GLOBL,,"5,887","$400,101.93 ","$308,935.92 "
,TOTAL,,"9,600","$512,891.54 ","$395,371.14 "
76101,26,,183,"$5,423.69 ","$4,115.54 "
,GLOBL,,377,"$31,403.31 ","$24,818.71 "
,TOTAL,,560,"$36,827.00 ","$28,934.25 "
76102,TC,,11,$706.42 ,$565.14 
,26,,95,"$2,879.46 ","$2,237.59 "
,GLOBL,,342,"$31,307.41 ","$24,954.78 "
,TOTAL,,448,"$34,893.29 ","$27,757.51 "
76120,TC,,248,"$9,655.29 ","$7,693.00 "
,26,,"2,258","$44,438.40 ","$35,156.25 "
,GLOBL,,"2,434","$149,679.18 ","$119,153.85 "
,TOTAL,,"4,940","$203,772.87 ","$162,003.10 "
76125,TC,,3,$90.81 ,$72.66 
,26,,"2,937","$25,772.11 ","$20,302.49 "
,GLOBL,,492,"$20,856.04 ","$16,233.40 "
,TOTAL,,"3,432","$46,718.96 ","$36,608.55 "
76140,GLOBL,,119,$1.19 ,$1.19 
,TOTAL,,119,$1.19 ,$1.19 
76150,GLOBL,,115,"$2,033.05 ","$1,613.33 "
,TOTAL,,115,"$2,033.05 ","$1,613.33 "
76350,GLOBL,,868,"$16,836.22 ","$13,454.42 "
,TOTAL,,868,"$16,836.22 ","$13,454.42 "
76355,TC,,189,"$62,719.14 ","$49,820.47 "
,26,,"2,920","$185,213.26 ","$145,496.49 "
,GLOBL,,858,"$334,060.71 ","$261,449.43 "
,TOTAL,,"3,967","$581,993.11 ","$456,766.39 "
76360,TC,,851,"$255,314.06 ","$201,026.29 "
,26,,"168,058","$9,979,307.14 ","$7,916,174.34 "
,GLOBL,,"9,293","$3,488,202.70 ","$2,753,795.67 "
,TOTAL,,"178,202","$13,722,823.90 ","$10,870,996.30 "
76362,26,,"1,676","$346,371.46 ","$275,350.31 "
,GLOBL,,235,"$132,764.51 ","$104,734.36 "
,TOTAL,,"1,911","$479,135.97 ","$380,084.67 "
76370,TC,,"40,990","$4,592,874.85 ","$3,626,001.02 "
,26,,"48,605","$2,150,681.28 ","$1,690,448.29 "
,GLOBL,,"19,262","$2,994,658.67 ","$2,362,636.40 "
,TOTAL,,"108,857","$9,738,214.80 ","$7,679,085.71 "
76375,TC,,"21,101","$2,733,670.17 ","$2,163,037.69 "
,26,,"565,262","$4,659,579.09 ","$3,669,533.59 "
,GLOBL,,"172,196","$25,967,548.37 ","$20,537,487.28 "
,TOTAL,,"758,559","$33,360,797.63 ","$26,370,058.56 "
76380,TC,,"3,150","$404,870.90 ","$314,664.42 "
,26,,"42,961","$2,139,834.36 ","$1,654,910.19 "
,GLOBL,,"12,782","$2,293,704.12 ","$1,777,734.77 "
,TOTAL,,"58,893","$4,838,409.38 ","$3,747,309.38 "
76390,26,,10,$4.06 ,$3.26 
,TOTAL,,10,$4.06 ,$3.26 
76393,TC,,104,"$42,017.41 ","$33,434.32 "
,26,,858,"$68,061.55 ","$53,395.86 "
,GLOBL,,287,"$147,849.20 ","$116,214.13 "
,TOTAL,,"1,249","$257,928.16 ","$203,044.31 "
76394,26,,64,"$11,970.22 ","$9,559.49 "
,GLOBL,,1,$625.17 ,$500.14 
,TOTAL,,65,"$12,595.39 ","$10,059.63 "
76400,TC,,16,"$6,372.36 ","$4,728.73 "
,26,,366,"$30,413.34 ","$23,869.73 "
,GLOBL,,214,"$107,425.53 ","$82,959.38 "
,TOTAL,,596,"$144,211.23 ","$111,557.84 "
76490,TC,,1,$10.00 ,$8.00 
,26,,182,"$35,764.58 ","$28,203.00 "
,GLOBL,,59,"$14,666.08 ","$11,145.43 "
,TOTAL,,242,"$50,440.66 ","$39,356.43 "
76496,TC,,3,$169.34 ,$135.47 
,26,,522,"$37,227.79 ","$29,765.09 "
,GLOBL,,16,"$1,592.07 ","$1,273.66 "
,TOTAL,,541,"$38,989.20 ","$31,174.22 "
76497,26,,81,"$10,568.43 ","$8,309.90 "
,GLOBL,,112,"$33,838.81 ","$26,801.63 "
,TOTAL,,193,"$44,407.24 ","$35,111.53 "
76498,TC,,16,"$9,045.62 ","$7,236.46 "
,26,,446,"$47,089.73 ","$37,474.36 "
,GLOBL,,322,"$144,977.19 ","$115,758.35 "
,TOTAL,,784,"$201,112.54 ","$160,469.17 "
76499,TC,,"1,282","$125,562.21 ","$99,798.82 "
,26,,"4,964","$353,875.65 ","$282,389.89 "
,GLOBL,,"1,827","$167,782.26 ","$132,930.38 "
,TOTAL,,"8,073","$647,220.12 ","$515,119.09 "
76506,TC,,6,$335.39 ,$268.32 
,26,,532,"$18,561.68 ","$14,625.89 "
,GLOBL,,194,"$16,914.10 ","$12,727.73 "
,TOTAL,,732,"$35,811.17 ","$27,621.94 "
76511,TC,,379,"$23,568.64 ","$18,811.22 "
,26,,"2,199","$124,487.04 ","$97,038.18 "
,GLOBL,,"9,363","$989,879.75 ","$771,995.85 "
,TOTAL,,"11,941","$1,137,935.43 ","$887,845.25 "
76512,TC,,"4,834","$262,146.73 ","$207,232.95 "
,26,,"17,363","$672,367.93 ","$519,907.30 "
,GLOBL,,"120,010","$11,704,421.60 ","$9,167,092.95 "
,TOTAL,,"142,207","$12,638,936.26 ","$9,894,233.20 "
76513,TC,,934,"$61,761.42 ","$49,083.37 "
,26,,"1,376","$55,392.80 ","$43,556.94 "
,GLOBL,,"1,398","$164,751.85 ","$128,234.89 "
,TOTAL,,"3,708","$281,906.07 ","$220,875.20 "
76514,TC,,"21,503","$56,386.84 ","$43,094.85 "
,26,,"33,293","$325,506.97 ","$249,148.03 "
,GLOBL,,"730,176","$9,010,993.38 ","$6,815,826.19 "
,TOTAL,,"784,972","$9,392,887.19 ","$7,108,069.07 "
76516,TC,,769,"$24,453.36 ","$18,800.16 "
,26,,"2,462","$76,150.32 ","$58,223.79 "
,GLOBL,,"16,874","$1,130,716.61 ","$873,535.66 "
,TOTAL,,"20,105","$1,231,320.29 ","$950,559.61 "
76519,TC,,"235,420","$9,929,441.49 ","$7,705,071.36 "
,26,,"604,858","$18,717,545.81 ","$14,490,161.68 "
,GLOBL,,"682,435","$49,778,976.08 ","$38,320,155.31 "
,TOTAL,,"1,522,713","$78,425,963.38 ","$60,515,388.35 "
76529,TC,,2,$61.94 ,$49.55 
,26,,10,$309.95 ,$247.97 
,GLOBL,,35,"$2,349.55 ","$1,803.05 "
,TOTAL,,47,"$2,721.44 ","$2,100.57 "
76536,TC,,"13,125","$724,714.43 ","$548,977.66 "
,26,,"169,297","$4,879,436.37 ","$3,727,678.37 "
,GLOBL,,"134,562","$11,684,520.97 ","$8,881,049.88 "
,TOTAL,,"316,984","$17,288,671.77 ","$13,157,705.91 "
76604,TC,,499,"$23,400.07 ","$18,338.26 "
,26,,"47,129","$1,327,585.40 ","$1,050,400.03 "
,GLOBL,,"1,970","$159,803.28 ","$124,022.66 "
,TOTAL,,"49,598","$1,510,788.75 ","$1,192,760.95 "
76645,TC,,"20,538","$832,985.22 ","$614,062.81 "
,26,,"389,708","$11,028,709.71 ","$8,277,772.24 "
,GLOBL,,"262,509","$18,400,456.27 ","$13,872,206.99 "
,TOTAL,,"672,755","$30,262,151.20 ","$22,764,042.04 "
76700,TC,,"54,724","$4,286,874.38 ","$3,288,596.48 "
,26,,"928,979","$39,426,780.25 ","$30,491,645.21 "
,GLOBL,,"400,376","$50,247,886.55 ","$38,701,133.87 "
,TOTAL,,"1,384,079","$93,961,541.18 ","$72,481,375.56 "
76705,TC,,"19,151","$995,602.41 ","$744,646.25 "
,26,,"599,610","$18,407,694.24 ","$14,217,073.44 "
,GLOBL,,"116,458","$10,168,056.48 ","$7,700,596.78 "
,TOTAL,,"735,219","$29,571,353.13 ","$22,662,316.47 "
76770,TC,,"37,523","$2,919,163.08 ","$2,248,526.93 "
,26,,"657,618","$25,407,922.08 ","$19,774,248.03 "
,GLOBL,,"353,778","$43,036,028.69 ","$33,437,668.78 "
,TOTAL,,"1,048,919","$71,363,113.85 ","$55,460,443.74 "
76775,TC,,"12,079","$682,880.47 ","$523,503.94 "
,26,,"398,303","$12,052,210.83 ","$9,367,254.33 "
,GLOBL,,"195,904","$17,405,628.11 ","$13,341,317.66 "
,TOTAL,,"606,286","$30,140,719.41 ","$23,232,075.93 "
76778,TC,,125,"$10,078.73 ","$7,631.37 "
,26,,"31,911","$1,243,186.77 ","$955,818.15 "
,GLOBL,,"2,170","$253,499.45 ","$194,413.87 "
,TOTAL,,"34,206","$1,506,764.95 ","$1,157,863.39 "
76800,TC,,372,"$18,794.52 ","$14,750.90 "
,26,,988,"$54,595.14 ","$43,361.34 "
,GLOBL,,"3,212","$372,071.79 ","$294,936.93 "
,TOTAL,,"4,572","$445,461.45 ","$353,049.17 "
76801,TC,,116,"$9,479.01 ","$6,588.87 "
,26,,"3,668","$190,538.97 ","$139,405.35 "
,GLOBL,,"1,472","$192,440.05 ","$140,161.78 "
,TOTAL,,"5,256","$392,458.03 ","$286,156.00 "
76802,TC,,6,$258.57 ,$206.86 
,26,,75,"$3,290.09 ","$2,387.03 "
,GLOBL,,36,"$3,127.55 ","$2,502.05 "
,TOTAL,,117,"$6,676.21 ","$5,095.94 "
76805,TC,,340,"$27,533.14 ","$19,265.46 "
,26,,"6,119","$315,847.17 ","$230,152.98 "
,GLOBL,,"4,947","$645,508.98 ","$467,593.88 "
,TOTAL,,"11,406","$988,889.29 ","$717,012.32 "
76810,TC,,7,$334.76 ,$267.82 
,26,,180,"$9,500.97 ","$7,106.65 "
,GLOBL,,148,"$14,610.62 ","$11,504.55 "
,TOTAL,,335,"$24,446.35 ","$18,879.02 "
76811,TC,,129,"$19,152.92 ","$14,145.71 "
,26,,"2,104","$215,400.10 ","$160,789.24 "
,GLOBL,,"2,157","$525,625.63 ","$401,277.49 "
,TOTAL,,"4,390","$760,178.65 ","$576,212.44 "
76812,TC,,2,$90.30 ,$72.24 
,26,,73,"$6,937.39 ","$5,549.91 "
,GLOBL,,67,"$9,933.96 ","$7,947.13 "
,TOTAL,,142,"$16,961.65 ","$13,569.28 "
76815,TC,,126,"$7,473.13 ","$5,567.15 "
,26,,"3,615","$121,433.47 ","$91,469.04 "
,GLOBL,,"2,594","$224,233.80 ","$162,739.20 "
,TOTAL,,"6,335","$353,140.40 ","$259,775.39 "
76816,TC,,147,"$6,524.76 ","$4,865.93 "
,26,,"3,201","$142,440.15 ","$107,750.17 "
,GLOBL,,"3,085","$266,630.41 ","$197,229.85 "
,TOTAL,,"6,433","$415,595.32 ","$309,845.95 "
76817,TC,,160,"$9,976.54 ","$7,453.19 "
,26,,"3,599","$141,023.62 ","$105,326.93 "
,GLOBL,,"3,001","$287,412.79 ","$211,271.12 "
,TOTAL,,"6,760","$438,412.95 ","$324,051.24 "
76818,TC,,23,"$1,492.52 ","$1,194.01 "
,26,,"1,628","$90,753.49 ","$69,955.70 "
,GLOBL,,"1,234","$143,712.51 ","$111,090.30 "
,TOTAL,,"2,885","$235,958.52 ","$182,240.01 "
76819,TC,,97,"$6,492.26 ","$5,061.63 "
,26,,"1,850","$74,069.48 ","$57,762.97 "
,GLOBL,,"1,314","$134,648.76 ","$104,656.75 "
,TOTAL,,"3,261","$215,210.50 ","$167,481.35 "
76825,TC,,32,"$2,363.91 ","$1,867.79 "
,26,,383,"$33,746.22 ","$25,989.20 "
,GLOBL,,311,"$51,081.26 ","$39,402.09 "
,TOTAL,,726,"$87,191.39 ","$67,259.08 "
76826,TC,,9,$250.85 ,$200.67 
,26,,42,"$1,824.87 ","$1,459.87 "
,GLOBL,,53,"$3,839.96 ","$3,020.54 "
,TOTAL,,104,"$5,915.68 ","$4,681.08 "
76827,TC,,47,"$3,053.95 ","$2,402.55 "
,26,,621,"$19,104.76 ","$14,878.15 "
,GLOBL,,543,"$54,887.51 ","$42,813.26 "
,TOTAL,,"1,211","$77,046.22 ","$60,093.96 "
76828,TC,,6,$265.40 ,$212.30 
,26,,458,"$13,500.68 ","$10,639.52 "
,GLOBL,,501,"$36,389.20 ","$28,390.90 "
,TOTAL,,965,"$50,155.28 ","$39,242.72 "
76830,TC,,"10,582","$639,862.25 ","$489,697.39 "
,26,,"151,579","$5,466,817.52 ","$4,221,022.04 "
,GLOBL,,"173,516","$16,800,736.84 ","$12,856,685.03 "
,TOTAL,,"335,677","$22,907,416.61 ","$17,567,404.46 "
76831,TC,,131,"$8,012.82 ","$6,009.68 "
,26,,"1,643","$39,716.86 ","$30,003.04 "
,GLOBL,,"4,442","$436,533.40 ","$333,569.70 "
,TOTAL,,"6,216","$484,263.08 ","$369,582.42 "
76856,TC,,"23,486","$1,433,221.18 ","$1,096,149.65 "
,26,,"293,661","$10,601,779.29 ","$8,141,814.50 "
,GLOBL,,"259,090","$26,228,430.12 ","$20,124,612.19 "
,TOTAL,,"576,237","$38,263,430.59 ","$29,362,576.34 "
76857,TC,,"4,878","$313,823.87 ","$241,512.54 "
,26,,"47,773","$960,375.81 ","$743,941.83 "
,GLOBL,,"132,540","$11,016,715.21 ","$8,478,571.32 "
,TOTAL,,"185,191","$12,290,914.89 ","$9,464,025.69 "
76870,TC,,"3,028","$175,696.52 ","$130,245.29 "
,26,,"61,071","$2,031,340.25 ","$1,537,199.45 "
,GLOBL,,"30,269","$2,923,874.01 ","$2,209,211.69 "
,TOTAL,,"94,368","$5,130,910.78 ","$3,876,656.43 "
76872,TC,,"12,617","$938,655.47 ","$730,139.62 "
,26,,"58,684","$2,130,159.97 ","$1,658,246.16 "
,GLOBL,,"240,391","$26,303,867.84 ","$20,463,303.12 "
,TOTAL,,"311,692","$29,372,683.28 ","$22,851,688.90 "
76873,TC,,503,"$40,536.29 ","$31,828.36 "
,26,,"12,060","$961,311.46 ","$741,546.47 "
,GLOBL,,"10,131","$1,663,919.73 ","$1,298,320.84 "
,TOTAL,,"22,694","$2,665,767.48 ","$2,071,695.67 "
76880,TC,,"3,850","$203,756.91 ","$156,927.01 "
,26,,"60,762","$1,888,024.37 ","$1,464,511.96 "
,GLOBL,,"57,442","$5,035,917.58 ","$3,901,883.33 "
,TOTAL,,"122,054","$7,127,698.86 ","$5,523,322.30 "
76885,26,,30,"$1,172.98 ",$875.29 
,GLOBL,,2,$217.83 ,$160.03 
,TOTAL,,32,"$1,390.81 ","$1,035.32 "
76886,26,,43,"$1,381.21 ","$1,080.29 "
,GLOBL,,12,"$1,037.02 ",$760.23 
,TOTAL,,55,"$2,418.23 ","$1,840.52 "
76930,TC,,4,$236.40 ,$189.12 
,26,,"1,377","$48,324.40 ","$38,426.98 "
,GLOBL,,17,"$1,589.55 ","$1,046.45 "
,TOTAL,,"1,398","$50,150.35 ","$39,662.55 "
76932,TC,,22,"$1,244.54 ",$939.60 
,26,,708,"$24,817.19 ","$19,201.00 "
,GLOBL,,16,"$1,586.42 ","$1,269.14 "
,TOTAL,,746,"$27,648.15 ","$21,409.74 "
76936,TC,,9,"$1,996.05 ","$1,557.73 "
,26,,"2,454","$254,996.46 ","$202,781.06 "
,GLOBL,,331,"$109,795.27 ","$86,782.51 "
,TOTAL,,"2,794","$366,787.78 ","$291,121.30 "
76937,TC,,175,"$2,674.17 ","$2,135.54 "
,26,,"218,900","$3,651,510.75 ","$2,908,187.15 "
,GLOBL,,"3,297","$112,295.40 ","$89,196.01 "
,TOTAL,,"222,372","$3,766,480.32 ","$2,999,518.70 "
76940,26,,"1,344","$138,734.21 ","$110,143.47 "
,GLOBL,,93,"$15,322.01 ","$12,257.53 "
,TOTAL,,"1,437","$154,056.22 ","$122,401.00 "
76941,26,,11,$769.09 ,$534.52 
,GLOBL,,4,$533.60 ,$426.88 
,TOTAL,,15,"$1,302.69 ",$961.40 
76942,TC,,"13,735","$1,365,901.56 ","$1,082,690.13 "
,26,,"421,653","$14,805,347.94 ","$11,692,037.25 "
,GLOBL,,"242,314","$31,692,980.90 ","$24,945,368.33 "
,TOTAL,,"677,702","$47,864,230.40 ","$37,720,095.71 "
76945,26,,34,"$1,218.47 ",$974.78 
,GLOBL,,35,"$3,468.52 ","$2,692.02 "
,TOTAL,,69,"$4,686.99 ","$3,666.80 "
76946,TC,,9,$572.72 ,$458.17 
,26,,380,"$7,571.15 ","$5,848.95 "
,GLOBL,,305,"$24,189.93 ","$18,951.31 "
,TOTAL,,694,"$32,333.80 ","$25,258.43 "
76948,26,,6,$117.54 ,$94.03 
,GLOBL,,2,$155.82 ,$124.66 
,TOTAL,,8,$273.36 ,$218.69 
76950,TC,,"117,134","$5,850,864.76 ","$4,647,586.59 "
,26,,"68,952","$2,101,104.52 ","$1,666,353.37 "
,GLOBL,,"78,174","$6,298,110.68 ","$5,004,762.41 "
,TOTAL,,"264,260","$14,250,079.96 ","$11,318,702.37 "
76965,TC,,714,"$155,212.27 ","$122,234.08 "
,26,,"22,827","$1,579,402.91 ","$1,251,132.71 "
,GLOBL,,"1,905","$544,606.23 ","$431,204.00 "
,TOTAL,,"25,446","$2,279,221.41 ","$1,804,570.79 "
76970,TC,,81,"$3,372.34 ","$2,517.80 "
,26,,"1,562","$31,688.78 ","$24,770.58 "
,GLOBL,,"2,875","$173,221.09 ","$132,417.41 "
,TOTAL,,"4,518","$208,282.21 ","$159,705.79 "
76975,TC,,17,$940.48 ,$752.32 
,26,,464,"$20,045.93 ","$15,721.75 "
,GLOBL,,65,"$6,371.05 ","$4,677.75 "
,TOTAL,,546,"$27,357.46 ","$21,151.82 "
76977,TC,,"3,318","$99,035.51 ","$74,202.10 "
,26,,"3,177","$9,247.88 ","$7,042.19 "
,GLOBL,,"35,118","$1,266,601.55 ","$933,609.35 "
,TOTAL,,"41,613","$1,374,884.94 ","$1,014,853.64 "
76986,TC,,54,"$5,358.27 ","$4,286.48 "
,26,,"14,505","$913,902.40 ","$723,691.36 "
,GLOBL,,"2,804","$441,875.98 ","$349,252.57 "
,TOTAL,,"17,363","$1,361,136.65 ","$1,077,230.41 "
76999,TC,,18,$970.13 ,$776.11 
,26,,689,"$30,024.00 ","$23,947.09 "
,GLOBL,,"1,023","$104,369.58 ","$82,782.57 "
,TOTAL,,"1,730","$135,363.71 ","$107,505.77 "
77261,GLOBL,,"26,726","$1,970,635.68 ","$1,557,583.41 "
,TOTAL,,"26,726","$1,970,635.68 ","$1,557,583.41 "
77262,GLOBL,,"13,590","$1,505,036.56 ","$1,192,614.91 "
,TOTAL,,"13,590","$1,505,036.56 ","$1,192,614.91 "
77263,26,,2,$318.75 ,$255.00 
,GLOBL,,"276,512","$45,564,877.59 ","$36,105,506.04 "
,TOTAL,,"276,514","$45,565,196.34 ","$36,105,761.04 "
77280,TC,,"13,283","$1,705,637.44 ","$1,355,016.43 "
,26,,"162,985","$5,839,821.19 ","$4,628,953.00 "
,GLOBL,,"77,919","$13,067,437.45 ","$10,369,741.49 "
,TOTAL,,"254,187","$20,612,896.08 ","$16,353,710.92 "
77285,TC,,575,"$119,014.14 ","$94,642.06 "
,26,,"10,993","$597,972.70 ","$474,595.79 "
,GLOBL,,"2,811","$744,267.01 ","$591,488.39 "
,TOTAL,,"14,379","$1,461,253.85 ","$1,160,726.24 "
77290,TC,,"16,574","$3,954,061.69 ","$3,137,057.06 "
,26,,"250,339","$19,795,297.21 ","$15,680,473.57 "
,GLOBL,,"97,812","$32,061,208.53 ","$25,457,561.97 "
,TOTAL,,"364,725","$55,810,567.43 ","$44,275,092.60 "
77295,TC,,"5,728","$5,942,576.78 ","$4,718,010.97 "
,26,,"102,270","$23,846,572.16 ","$18,943,352.68 "
,GLOBL,,"42,579","$55,247,369.77 ","$43,885,302.51 "
,TOTAL,,"150,577","$85,036,518.71 ","$67,546,666.16 "
77299,26,,7,$694.60 ,$555.68 
,TOTAL,,7,$694.60 ,$555.68 
77300,TC,,"59,448","$2,913,216.70 ","$2,313,443.19 "
,26,,"899,084","$28,771,185.14 ","$22,865,423.30 "
,GLOBL,,"384,428","$32,012,755.12 ","$25,452,351.22 "
,TOTAL,,"1,342,960","$63,697,156.96 ","$50,631,217.71 "
77301,TC,,"2,205","$2,257,307.83 ","$1,793,256.30 "
,26,,"24,579","$9,956,685.05 ","$7,923,314.70 "
,GLOBL,,"16,956","$24,933,542.96 ","$19,809,047.52 "
,TOTAL,,"43,740","$37,147,535.84 ","$29,525,618.52 "
77305,TC,,821,"$55,140.00 ","$43,852.79 "
,26,,"14,708","$530,619.27 ","$422,213.43 "
,GLOBL,,"6,174","$669,363.49 ","$531,777.43 "
,TOTAL,,"21,703","$1,255,122.76 ","$997,843.65 "
77310,TC,,169,"$15,428.88 ","$12,343.39 "
,26,,"4,688","$252,863.14 ","$201,245.19 "
,GLOBL,,"1,944","$271,626.07 ","$215,859.83 "
,TOTAL,,"6,801","$539,918.09 ","$429,448.41 "
77315,TC,,"7,938","$767,752.31 ","$609,811.67 "
,26,,"111,283","$8,788,089.45 ","$6,985,616.74 "
,GLOBL,,"41,280","$7,360,266.04 ","$5,854,092.79 "
,TOTAL,,"160,501","$16,916,107.80 ","$13,449,521.20 "
