Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,"1,214","$1,672,829.14 ","$1,330,745.35 "
,TOTAL,,"1,495","$1,738,251.09 ","$1,382,923.20 "
47785,80'S,,70,"$18,362.99 ","$14,650.71 "
,OTHER,,322,"$480,072.98 ","$382,973.90 "
,TOTAL,,392,"$498,435.97 ","$397,624.61 "
47800,80'S,,42,"$6,820.24 ","$5,364.58 "
,OTHER,,99,"$99,176.75 ","$79,264.23 "
,TOTAL,,141,"$105,996.99 ","$84,628.81 "
47801,80'S,,28,"$2,654.40 ","$2,123.51 "
,OTHER,,350,"$274,774.33 ","$219,473.54 "
,TOTAL,,378,"$277,428.73 ","$221,597.05 "
47802,80'S,,3,$294.73 ,$235.79 
,OTHER,,11,"$8,795.37 ","$7,001.69 "
,TOTAL,,14,"$9,090.10 ","$7,237.48 "
47900,80'S,,34,"$6,017.89 ","$4,775.94 "
,OTHER,,162,"$151,881.57 ","$120,974.29 "
,TOTAL,,196,"$157,899.46 ","$125,750.23 "
47999,80'S,,11,"$1,072.40 ",$857.92 
,OTHER,,263,"$100,878.17 ","$80,124.32 "
,TOTAL,,274,"$101,950.57 ","$80,982.24 "
48000,80'S,,21,"$4,985.20 ","$3,988.14 "
,OTHER,,170,"$211,187.80 ","$168,856.82 "
,TOTAL,,191,"$216,173.00 ","$172,844.96 "
48001,80'S,,12,"$3,208.56 ","$2,486.85 "
,OTHER,,54,"$82,447.41 ","$65,957.95 "
,TOTAL,,66,"$85,655.97 ","$68,444.80 "
48005,80'S,,96,"$34,018.21 ","$27,185.07 "
,OTHER,,619,"$1,308,533.58 ","$1,046,614.18 "
,TOTAL,,715,"$1,342,551.79 ","$1,073,799.25 "
48020,80'S,,1,$85.31 ,$68.25 
,OTHER,,4,"$2,928.54 ","$2,342.84 "
,TOTAL,,5,"$3,013.85 ","$2,411.09 "
48100,80'S,,255,"$17,159.36 ","$13,722.91 "
,OTHER,,"1,309","$559,704.11 ","$445,249.83 "
,TOTAL,,"1,564","$576,863.47 ","$458,972.74 "
48102,SG,,16,"$5,179.88 ","$4,143.85 "
,OTHER,,"4,461","$1,205,055.91 ","$955,516.42 "
,TOTAL,,"4,477","$1,210,235.79 ","$959,660.27 "
48120,80'S,,37,"$4,527.04 ","$3,621.64 "
,OTHER,,170,"$123,234.08 ","$97,679.77 "
,TOTAL,,207,"$127,761.12 ","$101,301.41 "
48140,80'S,,414,"$82,500.96 ","$65,680.67 "
,OTHER,,"1,581","$1,889,152.48 ","$1,504,020.98 "
,TOTAL,,"1,995","$1,971,653.44 ","$1,569,701.65 "
48145,80'S,,12,"$2,633.99 ","$2,107.18 "
,OTHER,,53,"$72,182.20 ","$57,745.80 "
,TOTAL,,65,"$74,816.19 ","$59,852.98 "
48146,80'S,,18,"$4,308.34 ","$3,446.68 "
,OTHER,,74,"$108,329.45 ","$86,663.55 "
,TOTAL,,92,"$112,637.79 ","$90,110.23 "
48148,80'S,,16,"$1,797.45 ","$1,437.96 "
,OTHER,,76,"$62,503.97 ","$49,963.59 "
,TOTAL,,92,"$64,301.42 ","$51,401.55 "
48150,80'S,,538,"$234,904.02 ","$186,661.75 "
,OTHER,,"2,002","$5,350,796.41 ","$4,248,043.23 "
,TOTAL,,"2,540","$5,585,700.43 ","$4,434,704.98 "
48152,80'S,,17,"$6,396.28 ","$5,117.02 "
,OTHER,,60,"$147,418.46 ","$117,776.06 "
,TOTAL,,77,"$153,814.74 ","$122,893.08 "
48153,80'S,,231,"$101,400.93 ","$80,520.78 "
,OTHER,,"1,228","$3,290,970.33 ","$2,614,341.59 "
,TOTAL,,"1,459","$3,392,371.26 ","$2,694,862.37 "
48154,80'S,,9,"$3,493.03 ","$2,794.43 "
,OTHER,,31,"$74,436.75 ","$59,498.64 "
,TOTAL,,40,"$77,929.78 ","$62,293.07 "
48155,80'S,,19,"$4,313.63 ","$3,450.91 "
,OTHER,,97,"$127,813.53 ","$101,088.30 "
,TOTAL,,116,"$132,127.16 ","$104,539.21 "
48180,80'S,,24,"$4,413.47 ","$3,530.81 "
,OTHER,,119,"$150,271.70 ","$118,837.95 "
,TOTAL,,143,"$154,685.17 ","$122,368.76 "
48400,OTHER,,22,"$2,181.95 ","$1,745.57 "
,TOTAL,,22,"$2,181.95 ","$1,745.57 "
48500,OTHER,,24,"$17,419.63 ","$13,552.12 "
,TOTAL,,24,"$17,419.63 ","$13,552.12 "
48510,80'S,,36,"$3,997.40 ","$3,197.92 "
,OTHER,,166,"$115,679.83 ","$92,025.48 "
,TOTAL,,202,"$119,677.23 ","$95,223.40 "
48511,80'S,,1,$17.59 ,$14.07 
,OTHER,,558,"$111,081.99 ","$87,999.48 "
,TOTAL,,559,"$111,099.58 ","$88,013.55 "
48520,80'S,,58,"$7,786.33 ","$6,229.05 "
,OTHER,,258,"$202,138.09 ","$161,710.47 "
,TOTAL,,316,"$209,924.42 ","$167,939.52 "
48540,80'S,,35,"$5,418.27 ","$4,320.33 "
,OTHER,,124,"$116,015.70 ","$92,363.31 "
,TOTAL,,159,"$121,433.97 ","$96,683.64 "
48545,80'S,,6,$697.96 ,$558.37 
,OTHER,,45,"$37,075.12 ","$29,660.09 "
,TOTAL,,51,"$37,773.08 ","$30,218.46 "
48547,80'S,,6,"$1,363.35 ","$1,090.69 "
,OTHER,,42,"$53,974.95 ","$41,025.33 "
,TOTAL,,48,"$55,338.30 ","$42,116.02 "
48554,80'S,,201,"$64,288.40 ","$50,266.46 "
,OTHER,,701,"$1,347,209.11 ","$1,044,268.68 "
,TOTAL,,902,"$1,411,497.51 ","$1,094,535.14 "
48556,80'S,,19,"$2,535.30 ","$1,959.84 "
,OTHER,,102,"$77,325.80 ","$61,223.81 "
,TOTAL,,121,"$79,861.10 ","$63,183.65 "
48999,80'S,,11,"$2,218.34 ","$1,774.67 "
,OTHER,,155,"$120,555.72 ","$94,888.28 "
,TOTAL,,166,"$122,774.06 ","$96,662.95 "
49000,80'S,,"2,075","$221,307.62 ","$175,228.58 "
,OTHER,,"12,414","$7,880,170.66 ","$6,260,399.70 "
,TOTAL,,"14,489","$8,101,478.28 ","$6,435,628.28 "
49002,80'S,,419,"$37,389.17 ","$29,911.42 "
,OTHER,,"4,708","$2,393,911.50 ","$1,903,656.58 "
,TOTAL,,"5,127","$2,431,300.67 ","$1,933,568.00 "
49010,80'S,,330,"$35,734.94 ","$28,247.64 "
,OTHER,,"1,710","$1,122,422.04 ","$888,469.21 "
,TOTAL,,"2,040","$1,158,156.98 ","$916,716.85 "
49020,80'S,,759,"$143,400.81 ","$113,789.01 "
,OTHER,,"5,650","$6,258,280.24 ","$4,974,948.73 "
,TOTAL,,"6,409","$6,401,681.05 ","$5,088,737.74 "
49021,80'S,,1,$14.94 ,$11.95 
,OTHER,,"14,451","$2,437,574.78 ","$1,936,977.52 "
,TOTAL,,"14,452","$2,437,589.72 ","$1,936,989.47 "
49040,80'S,,106,"$10,018.28 ","$8,005.23 "
,OTHER,,872,"$530,158.12 ","$421,698.39 "
,TOTAL,,978,"$540,176.40 ","$429,703.62 "
49041,80'S,,2,$48.75 ,$39.00 
,OTHER,,"1,778","$360,671.93 ","$285,640.95 "
,TOTAL,,"1,780","$360,720.68 ","$285,679.95 "
49060,80'S,,24,"$3,204.42 ","$2,563.56 "
,OTHER,,"1,796","$1,371,893.19 ","$1,087,712.82 "
,TOTAL,,"1,820","$1,375,097.61 ","$1,090,276.38 "
49061,80'S,,1,$31.41 ,$22.62 
,OTHER,,"6,035","$1,124,800.32 ","$892,909.76 "
,TOTAL,,"6,036","$1,124,831.73 ","$892,932.38 "
49062,80'S,,24,"$2,272.58 ","$1,818.03 "
,OTHER,,269,"$157,135.39 ","$123,928.32 "
,TOTAL,,293,"$159,407.97 ","$125,746.35 "
49080,SG,,"1,004","$437,525.67 ","$343,899.40 "
,80'S,,2,$12.70 ,$10.16 
,OTHER,,"104,939","$7,775,736.22 ","$6,127,179.52 "
,TOTAL,,"105,945","$8,213,274.59 ","$6,471,089.08 "
49081,SG,,336,"$144,954.83 ","$111,135.49 "
,OTHER,,"9,108","$704,797.52 ","$550,302.87 "
,TOTAL,,"9,444","$849,752.35 ","$661,438.36 "
49085,SG,,26,"$10,909.35 ","$8,676.36 "
,80'S,,3,$215.60 ,$172.48 
,OTHER,,"1,675","$967,183.06 ","$762,398.87 "
,TOTAL,,"1,704","$978,308.01 ","$771,247.71 "
49180,SG,,65,"$19,791.33 ","$15,832.90 "
,OTHER,,"17,127","$1,553,629.83 ","$1,232,327.60 "
,TOTAL,,"17,192","$1,573,421.16 ","$1,248,160.50 "
49200,80'S,,553,"$37,812.36 ","$30,058.83 "
,OTHER,,"2,872","$1,236,588.53 ","$979,173.73 "
,TOTAL,,"3,425","$1,274,400.89 ","$1,009,232.56 "
49201,80'S,,798,"$87,953.81 ","$69,368.60 "
,OTHER,,"3,236","$1,996,693.40 ","$1,583,865.27 "
,TOTAL,,"4,034","$2,084,647.21 ","$1,653,233.87 "
49215,80'S,,45,"$12,979.12 ","$10,383.26 "
,OTHER,,188,"$309,242.93 ","$244,865.28 "
,TOTAL,,233,"$322,222.05 ","$255,248.54 "
49220,80'S,,13,"$1,371.71 ","$1,097.36 "
,OTHER,,39,"$28,136.98 ","$21,494.25 "
,TOTAL,,52,"$29,508.69 ","$22,591.61 "
49250,SG,,12,"$7,547.15 ","$5,966.52 "
,OTHER,,258,"$106,025.07 ","$83,323.74 "
,TOTAL,,270,"$113,572.22 ","$89,290.26 "
49255,80'S,,151,"$13,512.04 ","$10,729.89 "
,OTHER,,843,"$460,560.95 ","$363,620.79 "
,TOTAL,,994,"$474,072.99 ","$374,350.68 "
49320,SG,,274,"$126,822.94 ","$99,668.41 "
,80'S,,"1,120","$38,940.88 ","$30,797.49 "
,OTHER,,"10,403","$2,339,915.38 ","$1,843,028.30 "
,TOTAL,,"11,797","$2,505,679.20 ","$1,973,494.20 "
49321,SG,,47,"$24,090.57 ","$18,742.96 "
,80'S,,319,"$13,649.64 ","$10,843.09 "
,OTHER,,"3,517","$907,968.36 ","$718,274.12 "
,TOTAL,,"3,883","$945,708.57 ","$747,860.17 "
49322,SG,,51,"$28,368.59 ","$21,514.63 "
,80'S,,63,"$2,606.10 ","$2,084.82 "
,OTHER,,749,"$206,187.17 ","$162,347.96 "
,TOTAL,,863,"$237,161.86 ","$185,947.41 "
49323,80'S,,16,"$1,224.61 ",$979.68 
,OTHER,,232,"$108,224.86 ","$84,274.64 "
,TOTAL,,248,"$109,449.47 ","$85,254.32 "
49329,80'S,,51,"$6,434.04 ","$5,147.22 "
,OTHER,,"1,099","$430,415.74 ","$341,071.48 "
,TOTAL,,"1,150","$436,849.78 ","$346,218.70 "
49400,OTHER,,653,"$59,176.07 ","$46,381.48 "
,TOTAL,,653,"$59,176.07 ","$46,381.48 "
49419,OTHER,,160,"$54,638.40 ","$43,240.90 "
,TOTAL,,160,"$54,638.40 ","$43,240.90 "
49420,SG,,133,"$39,366.00 ","$31,422.38 "
,80'S,,4,$77.48 ,$62.00 
,OTHER,,"5,871","$650,891.83 ","$512,173.18 "
,TOTAL,,"6,008","$690,335.31 ","$543,657.56 "
49421,SG,,147,"$38,367.55 ","$29,497.07 "
,OTHER,,"9,286","$2,956,112.49 ","$2,310,386.42 "
,TOTAL,,"9,433","$2,994,480.04 ","$2,339,883.49 "
49422,SG,,136,"$41,633.15 ","$32,736.04 "
,OTHER,,"8,204","$2,681,822.84 ","$2,101,223.76 "
,TOTAL,,"8,340","$2,723,455.99 ","$2,133,959.80 "
49423,80'S,,3,$25.51 ,$20.40 
,OTHER,,"4,555","$356,014.25 ","$280,726.89 "
,TOTAL,,"4,558","$356,039.76 ","$280,747.29 "
49424,OTHER,,"17,861","$740,242.03 ","$584,663.30 "
,TOTAL,,"17,861","$740,242.03 ","$584,663.30 "
49425,80'S,,40,"$4,198.02 ","$3,358.40 "
,OTHER,,660,"$419,427.11 ","$333,957.49 "
,TOTAL,,700,"$423,625.13 ","$337,315.89 "
49426,SG,,5,"$2,012.93 ","$1,610.34 "
,OTHER,,308,"$117,402.95 ","$92,028.68 "
,TOTAL,,313,"$119,415.88 ","$93,639.02 "
49427,OTHER,,239,"$11,864.78 ","$9,397.93 "
,TOTAL,,239,"$11,864.78 ","$9,397.93 "
49428,OTHER,,25,"$7,949.48 ","$6,279.60 "
,TOTAL,,25,"$7,949.48 ","$6,279.60 "
49429,OTHER,,224,"$78,059.27 ","$61,745.27 "
,TOTAL,,224,"$78,059.27 ","$61,745.27 "
49491,80'S,,1,$123.62 ,$98.90 
,OTHER,,2,$728.50 ,$582.80 
,TOTAL,,3,$852.12 ,$681.70 
49492,80'S,,1,$66.55 ,$53.24 
,OTHER,,16,"$12,709.41 ","$10,167.52 "
,TOTAL,,17,"$12,775.96 ","$10,220.76 "
49495,OTHER,,6,"$1,949.53 ","$1,559.62 "
,TOTAL,,6,"$1,949.53 ","$1,559.62 "
49496,80'S,,3,$231.67 ,$185.33 
,OTHER,,7,"$3,559.32 ","$2,847.46 "
,TOTAL,,10,"$3,790.99 ","$3,032.79 "
49500,80'S,,4,$192.27 ,$153.81 
,OTHER,,23,"$7,167.57 ","$5,654.07 "
,TOTAL,,27,"$7,359.84 ","$5,807.88 "
49501,SG,,1,"$1,236.50 ",$989.20 
,80'S,,1,$81.03 ,$64.82 
,OTHER,,31,"$15,276.12 ","$12,185.05 "
,TOTAL,,33,"$16,593.65 ","$13,239.07 "
49505,SG,,"11,120","$6,870,909.49 ","$5,424,429.71 "
,80'S,,"4,661","$330,933.38 ","$260,640.02 "
,OTHER,,"104,616","$45,924,943.77 ","$36,232,741.86 "
,TOTAL,,"120,397","$53,126,786.64 ","$41,917,811.59 "
49507,SG,,292,"$389,489.62 ","$303,500.55 "
,80'S,,856,"$71,437.57 ","$56,452.02 "
,OTHER,,"12,555","$6,523,164.46 ","$5,169,965.67 "
,TOTAL,,"13,703","$6,984,091.65 ","$5,529,918.24 "
49520,SG,,"1,169","$1,160,802.36 ","$919,491.46 "
,80'S,,687,"$59,409.32 ","$47,011.33 "
,OTHER,,"13,510","$7,239,382.52 ","$5,706,802.47 "
,TOTAL,,"15,366","$8,459,594.20 ","$6,673,305.26 "
49521,SG,,94,"$122,132.15 ","$95,661.47 "
,80'S,,229,"$23,274.05 ","$18,339.79 "
,OTHER,,"3,471","$2,206,452.99 ","$1,744,463.03 "
,TOTAL,,"3,794","$2,351,859.19 ","$1,858,464.29 "
49525,SG,,364,"$224,938.77 ","$178,156.39 "
,80'S,,228,"$17,665.73 ","$14,056.56 "
,OTHER,,"3,131","$1,533,008.58 ","$1,209,843.10 "
,TOTAL,,"3,723","$1,775,613.08 ","$1,402,056.05 "
49540,SG,,7,"$3,150.68 ","$2,520.53 "
,80'S,,10,$837.05 ,$669.64 
,OTHER,,139,"$76,268.26 ","$60,973.69 "
,TOTAL,,156,"$80,255.99 ","$64,163.86 "
49550,SG,,185,"$130,684.66 ","$103,224.63 "
,80'S,,137,"$9,353.80 ","$7,369.60 "
,OTHER,,"2,145","$941,970.40 ","$743,721.93 "
,TOTAL,,"2,467","$1,082,008.86 ","$854,316.16 "
49553,SG,,73,"$97,206.57 ","$76,614.87 "
,80'S,,271,"$19,264.96 ","$15,205.02 "
,OTHER,,"3,802","$1,727,917.54 ","$1,370,808.62 "
,TOTAL,,"4,146","$1,844,389.07 ","$1,462,628.51 "
49555,SG,,17,"$11,685.52 ","$9,250.13 "
,80'S,,20,"$1,386.69 ","$1,101.04 "
,OTHER,,248,"$114,337.79 ","$91,246.76 "
,TOTAL,,285,"$127,410.00 ","$101,597.93 "
49557,SG,,6,"$8,284.59 ","$6,627.67 "
,80'S,,31,"$2,860.07 ","$2,129.80 "
,OTHER,,458,"$244,335.41 ","$193,979.86 "
,TOTAL,,495,"$255,480.07 ","$202,737.33 "
49560,SG,,"1,168","$529,432.33 ","$415,099.62 "
,80'S,,"4,435","$413,293.09 ","$326,624.02 "
,OTHER,,"44,137","$26,082,600.53 ","$20,566,544.17 "
,TOTAL,,"49,740","$27,025,325.95 ","$21,308,267.81 "
49561,SG,,239,"$315,493.20 ","$245,253.13 "
,80'S,,"1,844","$218,586.80 ","$172,347.33 "
,OTHER,,"15,330","$11,035,783.69 ","$8,727,878.43 "
,TOTAL,,"17,413","$11,569,863.69 ","$9,145,478.89 "
49565,SG,,186,"$83,208.96 ","$64,977.34 "
,80'S,,"1,118","$109,360.79 ","$86,540.59 "
,OTHER,,"10,120","$5,978,697.69 ","$4,710,901.85 "
,TOTAL,,"11,424","$6,171,267.44 ","$4,862,419.78 "
49566,SG,,42,"$55,489.93 ","$43,182.06 "
,80'S,,671,"$80,640.86 ","$63,772.82 "
,OTHER,,"4,958","$3,582,193.07 ","$2,832,699.23 "
,TOTAL,,"5,671","$3,718,323.86 ","$2,939,654.11 "
49568,SG,,876,"$798,133.53 ","$629,453.14 "
,80'S,,"3,792","$161,127.34 ","$127,973.31 "
,OTHER,,"46,503","$11,714,495.56 ","$9,260,387.18 "
,TOTAL,,"51,171","$12,673,756.43 ","$10,017,813.63 "
49570,SG,,104,"$63,475.97 ","$49,357.82 "
,80'S,,48,"$1,995.18 ","$1,551.59 "
,OTHER,,"1,133","$342,464.17 ","$267,893.35 "
,TOTAL,,"1,285","$407,935.32 ","$318,802.76 "
49572,SG,,37,"$48,308.55 ","$38,463.57 "
,80'S,,71,"$3,859.34 ","$3,054.70 "
,OTHER,,842,"$285,695.69 ","$226,356.14 "
,TOTAL,,950,"$337,863.58 ","$267,874.41 "
49580,SG,,6,"$3,730.75 ","$2,878.25 "
,80'S,,8,$266.25 ,$212.99 
,OTHER,,49,"$9,349.46 ","$7,022.22 "
,TOTAL,,63,"$13,346.46 ","$10,113.46 "
49582,SG,,3,"$3,953.20 ","$3,162.56 "
,80'S,,5,$244.17 ,$195.34 
,OTHER,,96,"$29,470.47 ","$23,195.31 "
,TOTAL,,104,"$33,667.84 ","$26,553.21 "
49585,SG,,"1,862","$1,073,345.45 ","$844,072.56 "
,80'S,,"1,813","$69,084.15 ","$54,890.24 "
,OTHER,,"26,177","$7,323,647.28 ","$5,759,706.06 "
,TOTAL,,"29,852","$8,466,076.88 ","$6,658,668.86 "
49587,SG,,507,"$666,075.11 ","$522,711.15 "
,80'S,,735,"$40,095.43 ","$31,791.56 "
,OTHER,,"9,975","$3,702,513.14 ","$2,919,582.91 "
,TOTAL,,"11,217","$4,408,683.68 ","$3,474,085.62 "
49590,SG,,78,"$36,768.53 ","$28,031.38 "
,80'S,,110,"$7,655.34 ","$6,124.30 "
,OTHER,,"1,450","$641,499.24 ","$505,517.37 "
,TOTAL,,"1,638","$685,923.11 ","$539,673.05 "
49600,80'S,,4,$276.40 ,$221.12 
,OTHER,,25,"$11,866.12 ","$9,492.88 "
,TOTAL,,29,"$12,142.52 ","$9,714.00 "
49605,80'S,,1,$729.64 ,$583.71 
,OTHER,,17,"$36,186.56 ","$28,949.25 "
,TOTAL,,18,"$36,916.20 ","$29,532.96 "
49606,80'S,,8,"$1,214.51 ",$971.61 
,OTHER,,55,"$50,698.58 ","$39,467.70 "
,TOTAL,,63,"$51,913.09 ","$40,439.31 "
49650,SG,,"1,390","$829,848.81 ","$656,401.89 "
,80'S,,"1,443","$90,944.29 ","$71,614.66 "
,OTHER,,"15,519","$5,882,859.79 ","$4,629,098.25 "
,TOTAL,,"18,352","$6,803,652.89 ","$5,357,114.80 "
49651,SG,,223,"$220,871.36 ","$176,042.10 "
,80'S,,285,"$22,313.82 ","$17,534.43 "
,OTHER,,"2,807","$1,349,428.42 ","$1,060,478.67 "
,TOTAL,,"3,315","$1,592,613.60 ","$1,254,055.20 "
49659,80'S,,"1,083","$142,621.19 ","$113,260.84 "
,OTHER,,"7,334","$5,162,707.94 ","$4,099,111.68 "
,TOTAL,,"8,417","$5,305,329.13 ","$4,212,372.52 "
49900,80'S,,187,"$20,716.84 ","$16,258.58 "
,OTHER,,"2,316","$1,452,462.28 ","$1,150,997.46 "
,TOTAL,,"2,503","$1,473,179.12 ","$1,167,256.04 "
49904,OTHER,,259,"$297,374.85 ","$236,493.86 "
,TOTAL,,259,"$297,374.85 ","$236,493.86 "
49905,80'S,,239,"$13,565.21 ","$10,740.64 "
,OTHER,,"1,475","$502,641.88 ","$399,916.86 "
,TOTAL,,"1,714","$516,207.09 ","$410,657.50 "
49906,OTHER,,3,"$3,257.05 ","$2,605.63 "
,TOTAL,,3,"$3,257.05 ","$2,605.63 "
49999,80'S,,67,"$8,673.68 ","$6,938.94 "
,OTHER,,"1,476","$530,893.84 ","$423,507.78 "
,TOTAL,,"1,543","$539,567.52 ","$430,446.72 "
,,,,,
