,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges 00100 - 01999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
,TOTAL,,60,"$22,458.81 ","$17,796.40 "
0029T,OTHER,,"4,664","$235,502.41 ","$184,431.56 "
,TOTAL,,"4,664","$235,502.41 ","$184,431.56 "
0030T,OTHER,,2,$44.88 ,$44.88 
,TOTAL,,2,$44.88 ,$44.88 
00300,AA,,"57,233","$10,496,866.27 ","$8,281,579.29 "
,AD,,"1,349","$92,065.83 ","$71,993.54 "
,QK,,"56,254","$5,432,649.62 ","$4,276,731.39 "
,QZ,,"25,763","$4,367,932.56 ","$3,451,275.77 "
,OTHER,,"60,744","$5,838,100.52 ","$4,629,372.15 "
,TOTAL,,"201,343","$26,227,614.80 ","$20,710,952.14 "
0031T,OTHER,,1,$40.00 ,$32.00 
,TOTAL,,1,$40.00 ,$32.00 
0032T,OTHER,,1,$53.45 ,$42.76 
,TOTAL,,1,$53.45 ,$42.76 
00320,AA,,"53,134","$11,435,489.32 ","$9,051,370.97 "
,AD,,"1,035","$71,280.58 ","$56,560.24 "
,QK,,"51,710","$6,289,972.16 ","$4,979,378.32 "
,QZ,,"14,912","$3,078,154.81 ","$2,445,318.99 "
,OTHER,,"52,859","$6,177,236.04 ","$4,913,049.88 "
,TOTAL,,"173,650","$27,052,132.91 ","$21,445,678.40 "
00322,AA,,40,"$6,087.74 ","$4,689.77 "
,QK,,19,"$1,396.28 ","$1,096.48 "
,QZ,,16,"$1,884.51 ","$1,507.61 "
,OTHER,,82,"$8,254.25 ","$6,603.41 "
,TOTAL,,157,"$17,622.78 ","$13,897.27 "
00326,AA,,29,"$5,255.21 ","$4,157.55 "
,AD,,1,$69.12 ,$55.30 
,QK,,37,"$3,762.00 ","$3,009.61 "
,QZ,,4,"$1,691.26 ","$1,353.01 "
,OTHER,,36,"$3,535.57 ","$2,828.45 "
,TOTAL,,107,"$14,313.16 ","$11,403.92 "
0033T,OTHER,,59,"$92,566.17 ","$73,601.94 "
,TOTAL,,59,"$92,566.17 ","$73,601.94 "
0034T,OTHER,,236,"$341,532.09 ","$272,268.82 "
,TOTAL,,236,"$341,532.09 ","$272,268.82 "
0035T,OTHER,,140,"$77,353.05 ","$61,726.29 "
,TOTAL,,140,"$77,353.05 ","$61,726.29 "
00350,AA,,"43,766","$15,297,531.27 ","$12,137,210.45 "
,AD,,779,"$55,250.28 ","$43,963.91 "
,QK,,"34,895","$6,340,474.79 ","$5,033,280.48 "
,QZ,,"9,635","$3,223,499.27 ","$2,566,206.63 "
,OTHER,,"36,742","$6,703,692.43 ","$5,343,651.05 "
,TOTAL,,"125,817","$31,620,448.04 ","$25,124,312.52 "
00352,AA,,"4,706","$783,077.72 ","$620,528.11 "
,AD,,104,"$6,658.70 ","$5,269.56 "
,QK,,"4,937","$423,807.43 ","$336,189.94 "
,QZ,,"1,735","$274,169.61 ","$217,417.33 "
,OTHER,,"5,337","$457,308.48 ","$364,322.38 "
,TOTAL,,"16,819","$1,945,021.94 ","$1,543,727.32 "
0036T,OTHER,,89,"$24,045.68 ","$19,136.02 "
,TOTAL,,89,"$24,045.68 ","$19,136.02 "
0037T,OTHER,,5,"$3,950.54 ","$3,160.44 "
,TOTAL,,5,"$3,950.54 ","$3,160.44 "
0038T,OTHER,,46,"$14,588.75 ","$11,671.04 "
,TOTAL,,46,"$14,588.75 ","$11,671.04 "
0039T,OTHER,,172,"$57,748.64 ","$45,972.40 "
,TOTAL,,172,"$57,748.64 ","$45,972.40 "
0040T,OTHER,,134,"$34,926.59 ","$27,941.18 "
,TOTAL,,134,"$34,926.59 ","$27,941.18 "
00400,AA,,"121,545","$16,155,433.72 ","$12,730,336.62 "
,AD,,"2,840","$190,082.78 ","$149,316.28 "
,QK,,"118,867","$8,238,383.35 ","$6,493,745.41 "
,QZ,,"49,172","$6,161,382.03 ","$4,861,478.11 "
,OTHER,,"138,551","$9,746,538.88 ","$7,721,413.70 "
,TOTAL,,"430,975","$40,491,820.76 ","$31,956,290.12 "
00402,AA,,"5,914","$1,562,965.49 ","$1,215,684.73 "
,AD,,131,"$8,900.44 ","$7,014.41 "
,QK,,"5,585","$770,046.78 ","$599,535.71 "
,QZ,,"1,584","$391,262.48 ","$304,700.10 "
,OTHER,,"5,759","$816,228.93 ","$642,921.24 "
,TOTAL,,"18,973","$3,549,404.12 ","$2,769,856.19 "
00404,AA,,"14,644","$3,334,313.73 ","$2,643,818.21 "
,AD,,336,"$24,816.36 ","$19,371.85 "
,QK,,"11,878","$1,420,612.40 ","$1,126,114.90 "
,QZ,,"5,339","$1,197,377.55 ","$950,542.91 "
,OTHER,,"13,304","$1,611,714.18 ","$1,281,890.74 "
,TOTAL,,"45,501","$7,588,834.22 ","$6,021,738.61 "
00406,AA,,295,"$113,506.56 ","$90,421.84 "
,AD,,14,"$1,012.20 ",$729.74 
,QK,,209,"$42,030.66 ","$33,336.40 "
,QZ,,170,"$60,192.26 ","$47,853.18 "
,OTHER,,625,"$123,008.43 ","$98,123.63 "
,TOTAL,,"1,313","$339,750.11 ","$270,464.79 "
00410,AA,,"23,564","$2,347,659.59 ","$1,847,027.34 "
,AD,,388,"$24,945.07 ","$19,888.41 "
,QK,,"11,456","$567,769.10 ","$445,511.94 "
,QZ,,"6,627","$636,345.16 ","$500,745.78 "
,OTHER,,"15,882","$818,329.90 ","$646,577.63 "
,TOTAL,,"57,917","$4,395,048.82 ","$3,459,751.10 "
0042T,OTHER,,14,"$2,808.28 ","$2,246.64 "
,TOTAL,,14,"$2,808.28 ","$2,246.64 "
0044T,OTHER,,3,$105.00 ,$75.42 
,TOTAL,,3,$105.00 ,$75.42 
0045T,OTHER,,2,$406.00 ,$324.80 
,TOTAL,,2,$406.00 ,$324.80 
00450,AA,,"1,300","$251,687.87 ","$197,660.50 "
,AD,,29,"$2,039.90 ","$1,604.66 "
,QK,,975,"$106,740.55 ","$83,673.49 "
,QZ,,473,"$97,846.08 ","$76,765.17 "
,OTHER,,"1,176","$125,954.58 ","$98,813.80 "
,TOTAL,,"3,953","$584,268.98 ","$458,517.62 "
00452,AA,,32,"$8,261.72 ","$6,609.39 "
,AD,,2,$125.31 ,$100.25 
,QK,,26,"$4,397.84 ","$3,438.28 "
,QZ,,8,"$1,589.64 ","$1,221.25 "
,OTHER,,33,"$5,387.36 ","$4,309.90 "
,TOTAL,,101,"$19,761.87 ","$15,679.07 "
00454,AA,,59,"$7,615.10 ","$6,092.05 "
,QK,,76,"$5,251.19 ","$4,113.75 "
,QZ,,25,"$3,141.19 ","$2,512.95 "
,OTHER,,91,"$6,565.18 ","$5,165.20 "
,TOTAL,,251,"$22,572.66 ","$17,883.95 "
0046T,OTHER,,8,$806.85 ,$645.47 
,TOTAL,,8,$806.85 ,$645.47 
00470,AA,,595,"$135,892.14 ","$107,771.29 "
,AD,,13,$858.27 ,$646.14 
,QK,,609,"$70,268.07 ","$55,476.64 "
,QZ,,134,"$26,429.67 ","$21,048.18 "
,OTHER,,660,"$76,362.91 ","$60,788.33 "
,TOTAL,,"2,011","$309,811.06 ","$245,730.58 "
00472,AA,,156,"$55,415.43 ","$43,974.48 "
,AD,,2,$102.96 ,$82.37 
,QK,,81,"$16,281.35 ","$12,945.08 "
,QZ,,21,"$6,164.46 ","$4,931.56 "
,OTHER,,107,"$20,255.79 ","$16,131.43 "
,TOTAL,,367,"$98,219.99 ","$78,064.92 "
00474,AA,,84,"$39,197.17 ","$31,221.26 "
,AD,,3,$188.37 ,$150.69 
,QK,,108,"$26,251.02 ","$20,969.24 "
,QZ,,12,"$6,273.25 ","$5,018.61 "
,OTHER,,93,"$21,419.39 ","$17,135.54 "
,TOTAL,,300,"$93,329.20 ","$74,495.34 "
00500,AA,,"1,474","$890,926.42 ","$706,817.05 "
,AD,,39,"$2,767.67 ","$2,214.15 "
,QK,,"1,739","$578,634.81 ","$460,098.40 "
,QZ,,395,"$173,174.85 ","$137,054.77 "
,OTHER,,"1,299","$387,446.47 ","$308,584.19 "
,TOTAL,,"4,946","$2,032,950.22 ","$1,614,768.56 "
