Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,SG,,3,"1,011",809
,80'S,,2,100,80
,OTHER,,61,"26,455","21,084"
,TOTAL,,69,"27,799","22,159"
25675,AS,,1,22,18
,SG,,9,"2,422","1,938"
,OTHER,,133,"34,606","27,233"
,TOTAL,,143,"37,050","29,188"
25676,AS,,2,103,80
,SG,,3,"1,215",972
,OTHER,,52,"22,525","17,940"
,TOTAL,,57,"23,843","18,992"
25680,SG,,4,"1,627","1,302"
,OTHER,,166,"56,511","44,009"
,TOTAL,,170,"58,138","45,311"
25685,AS,,1,103,83
,SG,,5,"2,287","1,820"
,80'S,,2,236,189
,OTHER,,48,"27,343","21,709"
,TOTAL,,56,"29,970","23,800"
25690,SG,,1,168,134
,80'S,,1,80,64
,OTHER,,35,"12,808","9,902"
,TOTAL,,37,"13,056","10,100"
25695,SG,,1,423,338
,80'S,,3,241,193
,OTHER,,35,"17,926","13,705"
,TOTAL,,39,"18,589","14,236"
25800,AS,,22,"2,245","1,796"
,SG,,24,"13,036","9,921"
,80'S,,17,"1,984","1,587"
,OTHER,,316,"224,540","175,506"
,TOTAL,,379,"241,804","188,809"
25805,AS,,4,443,355
,SG,,5,"3,433","2,746"
,80'S,,4,551,441
,OTHER,,61,"51,657","40,510"
,TOTAL,,74,"56,084","44,052"
25810,AS,,47,"5,033","3,946"
,SG,,34,"22,002","17,270"
,80'S,,34,"4,538","3,546"
,OTHER,,519,"398,277","311,695"
,TOTAL,,634,"429,850","336,457"
25820,AS,,11,717,570
,SG,,21,"11,538","9,207"
,80'S,,9,678,542
,OTHER,,155,"76,446","59,811"
,TOTAL,,196,"89,378","70,130"
25825,AS,,25,"2,227","1,782"
,SG,,49,"33,183","26,171"
,80'S,,22,"2,490","1,917"
,OTHER,,378,"244,536","190,369"
,TOTAL,,474,"282,436","220,239"
25830,AS,,1,102,82
,80'S,,8,893,661
,OTHER,,70,"51,546","41,237"
,TOTAL,,79,"52,541","41,979"
25900,AS,,1,96,76
,80'S,,2,214,171
,OTHER,,241,"155,519","123,513"
,TOTAL,,244,"155,828","123,761"
25905,80'S,,2,181,145
,OTHER,,22,"15,494","12,269"
,TOTAL,,24,"15,675","12,414"
25907,OTHER,,13,"7,526","6,021"
,TOTAL,,13,"7,526","6,021"
25909,AS,,1,91,73
,80'S,,1,114,91
,OTHER,,26,"15,980","12,784"
,TOTAL,,28,"16,186","12,949"
25920,AS,,1,77,61
,80'S,,1,108,86
,OTHER,,74,"43,071","34,457"
,TOTAL,,76,"43,256","34,605"
25922,OTHER,,5,"2,288","1,831"
,TOTAL,,5,"2,288","1,831"
25924,OTHER,,3,"1,238",990
,TOTAL,,3,"1,238",990
25927,AS,,4,242,193
,OTHER,,91,"54,082","43,179"
,TOTAL,,95,"54,324","43,372"
25929,SG,,1,467,374
,OTHER,,4,"1,910","1,448"
,TOTAL,,5,"2,377","1,822"
25931,OTHER,,16,"7,714","6,171"
,TOTAL,,16,"7,714","6,171"
25999,AS,,2,487,390
,80'S,,11,"1,019",815
,OTHER,,269,"100,835","80,141"
,TOTAL,,282,"102,341","81,346"
26010,OTHER,,"2,902","328,399","245,999"
,TOTAL,,"2,902","328,399","245,999"
26011,SG,,71,"20,839","16,413"
,OTHER,,"1,709","328,658","256,010"
,TOTAL,,"1,780","349,498","272,423"
26020,SG,,34,"13,265","10,517"
,OTHER,,"1,323","482,901","383,202"
,TOTAL,,"1,357","496,167","393,720"
26025,AS,,1,58,46
,SG,,7,"1,963","1,570"
,OTHER,,271,"108,724","86,118"
,TOTAL,,279,"110,745","87,735"
26030,AS,,1,67,54
,SG,,6,"2,003","1,603"
,OTHER,,210,"94,598","75,282"
,TOTAL,,217,"96,668","76,938"
26034,SG,,29,"10,412","8,250"
,OTHER,,462,"217,710","173,038"
,TOTAL,,491,"228,122","181,288"
26035,SG,,13,"8,038","6,430"
,OTHER,,136,"52,223","40,315"
,TOTAL,,149,"60,261","46,745"
26037,SG,,2,992,794
,OTHER,,248,"116,447","92,706"
,TOTAL,,250,"117,439","93,499"
26040,SG,,268,"155,005","122,786"
,OTHER,,497,"167,997","132,148"
,TOTAL,,765,"323,002","254,934"
26045,SG,,312,"135,866","107,253"
,OTHER,,"1,084","479,816","377,876"
,TOTAL,,"1,396","615,682","485,129"
26055,SG,,"7,087","2,565,519","2,025,443"
,80'S,,2,61,48
,OTHER,,"38,775","8,927,842","7,008,080"
,TOTAL,,"45,864","11,493,421","9,033,571"
26060,SG,,11,"4,386","3,509"
,OTHER,,162,"25,968","20,481"
,TOTAL,,173,"30,354","23,990"
26070,SG,,31,"11,612","9,164"
,OTHER,,317,"74,684","58,024"
,TOTAL,,348,"86,295","67,188"
26075,SG,,42,"22,912","18,284"
,OTHER,,431,"118,142","92,292"
,TOTAL,,473,"141,054","110,576"
26080,SG,,105,"59,743","46,609"
,OTHER,,897,"304,504","238,568"
,TOTAL,,"1,002","364,247","285,177"
26100,SG,,10,"3,419","2,735"
,OTHER,,31,"6,753","5,383"
,TOTAL,,41,"10,172","8,118"
26105,SG,,9,"2,313","1,850"
,OTHER,,61,"18,075","14,460"
,TOTAL,,70,"20,388","16,310"
26110,SG,,46,"11,541","9,153"
,OTHER,,327,"92,253","73,341"
,TOTAL,,373,"103,794","82,494"
26115,SG,,801,"301,683","237,616"
,80'S,,1,343,274
,OTHER,,"4,573","1,192,989","937,241"
,TOTAL,,"5,375","1,495,014","1,175,131"
26116,SG,,630,"239,457","189,596"
,80'S,,1,467,373
,OTHER,,"4,318","1,873,119","1,474,978"
,TOTAL,,"4,949","2,113,042","1,664,948"
26117,SG,,50,"21,794","17,417"
,OTHER,,423,"256,536","204,333"
,TOTAL,,473,"278,330","221,750"
26121,SG,,310,"174,790","139,125"
,80'S,,1,99,79
,OTHER,,"2,092","1,289,656","1,019,160"
,TOTAL,,"2,403","1,464,545","1,158,365"
26123,SG,,"1,395","769,998","609,634"
,80'S,,1,143,114
,OTHER,,"8,536","6,462,864","5,100,543"
,TOTAL,,"9,932","7,233,004","5,710,291"
26125,SG,,674,"261,530","208,837"
,80'S,,1,40,32
,OTHER,,"4,532","1,262,979","998,814"
,TOTAL,,"5,207","1,524,549","1,207,683"
26130,AS,,1,112,89
,SG,,25,"9,830","7,809"
,OTHER,,118,"51,793","41,225"
,TOTAL,,144,"61,735","49,123"
26135,AS,,5,199,159
,SG,,122,"53,595","41,777"
,80'S,,1,55,44
,OTHER,,771,"321,907","254,741"
,TOTAL,,899,"375,757","296,722"
26140,SG,,86,"26,571","20,821"
,OTHER,,572,"245,046","191,842"
,TOTAL,,658,"271,617","212,663"
26145,SG,,663,"277,876","218,080"
,OTHER,,"3,302","1,531,460","1,210,759"
,TOTAL,,"3,965","1,809,336","1,428,839"
26160,SG,,"1,967","911,015","720,811"
,80'S,,1,51,41
,OTHER,,"10,845","2,753,685","2,160,502"
,TOTAL,,"12,813","3,664,751","2,881,354"
26170,SG,,25,"9,544","7,555"
,80'S,,2,56,45
,OTHER,,96,"24,783","19,268"
,TOTAL,,123,"34,383","26,867"
26180,SG,,27,"11,531","9,188"
,OTHER,,131,"41,777","33,274"
,TOTAL,,158,"53,309","42,462"
26185,AS,,3,133,107
,80'S,,1,31,25
,OTHER,,27,"9,361","7,489"
,TOTAL,,31,"9,526","7,621"
26200,SG,,40,"14,618","11,356"
,OTHER,,183,"77,623","61,163"
,TOTAL,,223,"92,240","72,519"
26205,SG,,3,"1,189",951
,OTHER,,8,"5,002","4,002"
,TOTAL,,11,"6,191","4,953"
26210,SG,,220,"81,272","64,312"
,OTHER,,"1,014","414,355","327,118"
,TOTAL,,"1,234","495,628","391,430"
26215,SG,,10,"4,430","3,544"
,OTHER,,41,"23,136","18,320"
,TOTAL,,51,"27,566","21,865"
26230,SG,,24,"22,070","17,007"
,OTHER,,191,"86,659","68,034"
,TOTAL,,215,"108,730","85,041"
26235,SG,,65,"27,714","21,964"
,80'S,,1,96,77
,OTHER,,383,"164,500","129,550"
,TOTAL,,449,"192,311","151,591"
26236,SG,,92,"38,759","30,709"
,OTHER,,631,"247,054","196,108"
,TOTAL,,723,"285,814","226,817"
26250,SG,,1,477,381
,OTHER,,20,"10,271","7,662"
,TOTAL,,21,"10,748","8,044"
26255,OTHER,,4,"2,609","2,087"
,TOTAL,,4,"2,609","2,087"
26260,SG,,5,"2,188","1,750"
,OTHER,,33,"17,773","14,138"
,TOTAL,,38,"19,961","15,889"
26261,SG,,1,497,398
,OTHER,,4,"2,876","2,258"
,TOTAL,,5,"3,373","2,656"
26262,SG,,4,"1,278","1,023"
,80'S,,1,89,71
,OTHER,,21,"9,561","7,604"
,TOTAL,,26,"10,928","8,698"
26320,SG,,52,"16,061","12,606"
,OTHER,,453,"120,053","93,735"
,TOTAL,,505,"136,114","106,341"
26350,SG,,50,"12,056","9,639"
,OTHER,,840,"386,177","304,177"
,TOTAL,,890,"398,233","313,816"
26352,SG,,6,"3,478","2,702"
,OTHER,,35,"23,290","18,485"
,TOTAL,,41,"26,767","21,187"
26356,SG,,70,"34,564","27,233"
,OTHER,,"1,051","619,694","490,736"
,TOTAL,,"1,121","654,258","517,969"
26357,AS,,1,97,78
,SG,,7,"3,576","2,860"
,80'S,,3,306,245
,OTHER,,69,"44,161","35,249"
,TOTAL,,80,"48,140","38,432"
26358,SG,,3,"1,507","1,206"
,OTHER,,40,"28,487","22,695"
,TOTAL,,43,"29,994","23,901"
26370,SG,,37,"19,342","15,474"
,80'S,,1,120,96
,OTHER,,295,"170,848","134,778"
,TOTAL,,333,"190,310","150,348"
26372,SG,,1,588,470
,OTHER,,13,"9,917","7,934"
,TOTAL,,14,"10,505","8,404"
26373,AS,,2,195,156
,OTHER,,17,"11,137","8,909"
,TOTAL,,19,"11,332","9,066"
26390,AS,,8,592,473
,SG,,4,"2,025","1,620"
,OTHER,,49,"32,387","25,829"
,TOTAL,,61,"35,004","27,923"
26392,SG,,2,720,576
,80'S,,1,148,118
,OTHER,,25,"20,289","15,689"
,TOTAL,,28,"21,157","16,384"
26410,SG,,121,"47,182","37,410"
,OTHER,,"1,456","513,484","406,827"
,TOTAL,,"1,577","560,666","444,237"
26412,AS,,1,82,65
,SG,,9,"3,318","2,655"
,80'S,,3,111,89
,OTHER,,99,"44,886","35,777"
,TOTAL,,112,"48,398","38,586"
26415,SG,,3,"1,431","1,145"
,OTHER,,43,"13,232","10,558"
,TOTAL,,46,"14,663","11,703"
26416,OTHER,,12,"6,985","5,588"
,TOTAL,,12,"6,985","5,588"
26418,SG,,203,"111,121","87,540"
,OTHER,,"2,533","884,778","694,106"
,TOTAL,,"2,736","995,899","781,646"
26420,AS,,1,50,40
,SG,,16,"8,509","6,807"
,80'S,,4,274,219
,OTHER,,73,"37,729","30,183"
,TOTAL,,94,"46,562","37,249"
26426,SG,,63,"25,565","19,714"
,OTHER,,432,"206,605","162,201"
,TOTAL,,495,"232,169","181,915"
26428,SG,,1,232,186
,OTHER,,11,"6,566","5,253"
,TOTAL,,12,"6,798","5,439"
26432,SG,,38,"16,747","13,390"
,OTHER,,437,"159,370","124,179"
,TOTAL,,475,"176,116","137,569"
26433,SG,,40,"18,410","14,540"
,OTHER,,370,"139,514","109,267"
,TOTAL,,410,"157,924","123,807"
26434,SG,,1,483,386
,OTHER,,13,"5,675","4,540"
,TOTAL,,14,"6,158","4,927"
26437,SG,,113,"41,996","33,201"
,OTHER,,977,"339,177","269,512"
,TOTAL,,"1,090","381,174","302,712"
26440,SG,,123,"51,388","41,056"
,OTHER,,995,"413,286","325,633"
,TOTAL,,"1,118","464,675","366,689"
26442,SG,,27,"10,318","8,207"
,OTHER,,301,"150,416","120,011"
,TOTAL,,328,"160,735","128,218"
26445,SG,,101,"37,280","29,378"
,OTHER,,631,"197,162","155,430"
,TOTAL,,732,"234,442","184,808"
26449,SG,,13,"5,114","4,091"
,80'S,,3,251,201
,OTHER,,143,"65,746","52,311"
,TOTAL,,159,"71,111","56,603"
26450,SG,,17,"5,106","4,085"
,OTHER,,293,"50,551","40,441"
,TOTAL,,310,"55,657","44,525"
26455,SG,,80,"32,459","25,724"
,OTHER,,342,"63,996","50,751"
,TOTAL,,422,"96,456","76,475"
26460,SG,,40,"12,867","9,621"
,OTHER,,309,"48,762","38,536"
,TOTAL,,349,"61,629","48,158"
26471,SG,,34,"8,530","6,667"
,80'S,,1,45,36
,OTHER,,205,"64,032","50,738"
,TOTAL,,240,"72,607","57,441"
26474,AS,,2,125,100
,SG,,4,"1,064",851
,80'S,,2,132,106
,OTHER,,39,"12,198","9,527"
,TOTAL,,47,"13,520","10,584"
26476,SG,,3,459,367
,OTHER,,89,"22,057","17,645"
,TOTAL,,92,"22,516","18,013"
26477,SG,,9,"1,385","1,108"
,OTHER,,87,"24,334","19,301"
,TOTAL,,96,"25,718","20,409"
26478,SG,,6,934,747
,OTHER,,234,"66,708","53,360"
,TOTAL,,240,"67,642","54,108"
26479,AS,,5,180,144
,SG,,2,460,368
,OTHER,,14,"4,535","3,628"
,TOTAL,,21,"5,174","4,139"
26480,AS,,13,853,677
,SG,,233,"78,438","62,638"
,80'S,,12,"1,153",922
,OTHER,,"1,317","609,232","480,538"
,TOTAL,,"1,575","689,676","544,776"
26483,AS,,5,559,447
,SG,,38,"11,683","9,346"
,80'S,,2,232,185
,OTHER,,114,"79,134","63,138"
,TOTAL,,159,"91,608","73,117"
26485,AS,,12,803,643
,SG,,36,"10,538","8,430"
,80'S,,11,839,653
,OTHER,,379,"202,083","159,381"
,TOTAL,,438,"214,263","169,107"
26489,SG,,15,"5,293","4,190"
,OTHER,,98,"31,364","24,938"
,TOTAL,,113,"36,657","29,128"
26490,SG,,24,"9,610","7,521"
,OTHER,,122,"74,354","58,844"
,TOTAL,,146,"83,964","66,366"
26492,AS,,1,110,88
,SG,,14,"5,710","4,568"
,OTHER,,54,"36,538","28,949"
,TOTAL,,69,"42,359","33,606"
26494,SG,,2,976,781
,OTHER,,6,"4,685","3,731"
,TOTAL,,8,"5,661","4,511"
26496,AS,,3,266,213
,SG,,9,"3,590","2,872"
,OTHER,,140,"99,143","78,098"
,TOTAL,,152,"102,999","81,183"
26497,AS,,3,302,242
,SG,,21,"7,945","6,258"
,OTHER,,53,"34,654","27,724"
,TOTAL,,77,"42,901","34,223"
26498,AS,,1,162,130
,SG,,8,"3,784","3,027"
,80'S,,2,300,240
,OTHER,,53,"52,592","41,993"
,TOTAL,,64,"56,838","45,391"
26499,SG,,1,231,185
,OTHER,,29,"13,990","11,192"
,TOTAL,,30,"14,220","11,376"
26500,SG,,42,"22,628","18,098"
,80'S,,1,73,58
,OTHER,,223,"86,517","68,240"
,TOTAL,,266,"109,218","86,396"
26502,AS,,3,148,118
,SG,,5,"2,972","2,377"
,OTHER,,38,"14,404","11,517"
,TOTAL,,46,"17,524","14,013"
26504,SG,,1,605,484
,OTHER,,4,"1,497","1,198"
,TOTAL,,5,"2,102","1,682"
26508,SG,,20,"6,303","4,849"
,OTHER,,103,"32,176","25,235"
,TOTAL,,123,"38,479","30,084"
26510,AS,,3,87,69
,SG,,29,"8,185","6,548"
,80'S,,1,30,24
,OTHER,,276,"68,023","54,063"
,TOTAL,,309,"76,325","60,704"
26516,AS,,1,40,32
,SG,,27,"4,886","3,651"
,OTHER,,189,"61,734","48,876"
,TOTAL,,217,"66,661","52,560"
26517,OTHER,,11,"5,427","4,342"
,TOTAL,,11,"5,427","4,342"
26518,SG,,1,241,193
,OTHER,,20,"10,447","8,358"
,TOTAL,,21,"10,689","8,551"
26520,SG,,70,"21,877","17,501"
,OTHER,,485,"175,939","138,796"
,TOTAL,,555,"197,816","156,297"
26525,SG,,118,"39,820","30,505"
,80'S,,1,72,58
,OTHER,,785,"278,395","220,895"
,TOTAL,,904,"318,287","251,457"
26530,AS,,27,"1,512","1,209"
,SG,,139,"55,652","44,339"
,80'S,,17,"1,142",913
,OTHER,,646,"299,583","237,118"
,TOTAL,,829,"357,889","283,579"
26531,AS,,279,"18,160","14,244"
,SG,,352,"235,914","188,105"
,80'S,,147,"11,331","9,065"
,OTHER,,"3,991","1,872,673","1,483,759"
,TOTAL,,"4,769","2,138,078","1,695,173"
26535,SG,,273,"162,733","129,458"
,OTHER,,"1,261","457,291","362,343"
,TOTAL,,"1,534","620,023","491,801"
26536,AS,,3,199,159
,SG,,198,"111,273","88,486"
,80'S,,7,708,566
,OTHER,,889,"442,037","349,992"
,TOTAL,,"1,097","554,216","439,203"
26540,AS,,3,221,177
,SG,,61,"33,631","26,436"
,OTHER,,678,"319,264","252,455"
,TOTAL,,742,"353,116","279,068"
26541,AS,,9,605,484
,SG,,32,"29,639","23,044"
,80'S,,10,946,757
,OTHER,,172,"111,300","88,772"
,TOTAL,,223,"142,490","113,057"
26542,SG,,22,"11,562","9,250"
,OTHER,,115,"51,090","40,872"
,TOTAL,,137,"62,652","50,122"
26545,SG,,20,"9,472","7,577"
,OTHER,,117,"44,727","35,321"
,TOTAL,,137,"54,199","42,898"
26546,AS,,3,302,161
,80'S,,1,136,109
,OTHER,,63,"42,542","33,927"
,TOTAL,,67,"42,980","34,197"
26548,AS,,3,210,168
,SG,,33,"17,564","14,051"
,80'S,,1,126,101
,OTHER,,167,"93,049","74,353"
,TOTAL,,204,"110,949","88,673"
26550,SG,,3,"1,160",928
,80'S,,1,246,197
,OTHER,,9,"4,638","3,711"
,TOTAL,,13,"6,045","4,836"
26555,SG,,2,936,749
,OTHER,,5,"4,742","3,794"
,TOTAL,,7,"5,678","4,543"
26560,SG,,5,"1,271","1,017"
,OTHER,,14,"4,108","3,286"
,TOTAL,,19,"5,378","4,303"
26561,SG,,1,483,386
,80'S,,3,327,262
,OTHER,,17,"11,551","9,241"
,TOTAL,,21,"12,361","9,889"
26565,AS,,2,156,125
,SG,,9,"6,180","4,944"
,80'S,,8,661,529
,OTHER,,68,"33,676","26,905"
,TOTAL,,87,"40,673","32,503"
26567,SG,,19,"12,070","9,430"
,OTHER,,112,"54,953","42,647"
,TOTAL,,131,"67,023","52,077"
26568,AS,,1,106,85
,SG,,5,"2,051","1,641"
,OTHER,,13,"8,702","6,962"
,TOTAL,,19,"10,859","8,687"
26580,SG,,1,676,541
,OTHER,,11,"3,190","2,552"
,TOTAL,,12,"3,865","3,092"
26585,SG,,2,"1,369","1,095"
,OTHER,,5,"4,049","3,239"
,TOTAL,,7,"5,417","4,334"
26587,SG,,1,681,545
,OTHER,,5,"2,061","1,649"
,TOTAL,,6,"2,741","2,193"
26591,SG,,11,"3,633","2,870"
,OTHER,,162,"35,137","28,044"
,TOTAL,,173,"38,771","30,914"
26593,SG,,39,"13,841","10,651"
,OTHER,,424,"115,886","91,186"
,TOTAL,,463,"129,727","101,837"
26596,SG,,3,862,690
,OTHER,,16,"5,822","4,658"
,TOTAL,,19,"6,685","5,348"
26597,AS,,1,102,81
,SG,,20,"8,180","6,544"
,OTHER,,206,"129,216","103,082"
,TOTAL,,227,"137,498","109,707"
26600,OTHER,,"13,918","2,355,541","1,808,967"
,TOTAL,,"13,918","2,355,541","1,808,967"
26605,SG,,13,"4,316","3,453"
,80'S,,1,15,12
,OTHER,,"2,366","573,199","444,261"
,TOTAL,,"2,380","577,530","447,726"
26607,SG,,31,"12,578","9,936"
,OTHER,,241,"81,609","64,543"
,TOTAL,,272,"94,187","74,479"
26608,AS,,2,123,99
,80'S,,1,67,53
,OTHER,,545,"176,406","137,724"
,TOTAL,,548,"176,596","137,876"
26615,SG,,78,"44,402","34,785"
,80'S,,1,39,31
,OTHER,,982,"339,115","268,162"
,TOTAL,,"1,061","383,555","302,978"
26641,OTHER,,139,"33,180","26,005"
,TOTAL,,139,"33,180","26,005"
26645,SG,,1,292,233
,OTHER,,112,"34,692","27,087"
,TOTAL,,113,"34,984","27,321"
26650,SG,,16,"6,449","5,000"
,OTHER,,149,"58,073","45,659"
,TOTAL,,165,"64,522","50,658"
26665,SG,,10,"5,719","4,541"
,OTHER,,83,"41,165","32,048"
,TOTAL,,93,"46,884","36,589"
26670,OTHER,,127,"26,457","20,737"
,TOTAL,,127,"26,457","20,737"
26675,SG,,1,206,165
,OTHER,,36,"11,134","8,778"
,TOTAL,,37,"11,339","8,942"
26676,SG,,8,"2,957","2,366"
,OTHER,,77,"30,620","24,309"
,TOTAL,,85,"33,577","26,675"
26685,SG,,6,"2,415","1,890"
,OTHER,,53,"22,782","17,838"
,TOTAL,,59,"25,197","19,727"
26686,AS,,1,83,66
,SG,,2,993,795
,OTHER,,31,"16,645","13,192"
,TOTAL,,34,"17,721","14,053"
26700,AS,,1,209,167
,OTHER,,616,"111,844","85,790"
,TOTAL,,617,"112,053","85,957"
26705,SG,,5,"1,641","1,313"
,OTHER,,168,"41,018","32,193"
,TOTAL,,173,"42,659","33,506"
26706,SG,,6,"1,731","1,385"
,OTHER,,45,"12,104","9,641"
,TOTAL,,51,"13,835","11,027"
26715,SG,,14,"7,618","6,033"
,OTHER,,197,"70,374","55,550"
,TOTAL,,211,"77,992","61,582"
26720,OTHER,,"8,946","937,425","707,748"
,TOTAL,,"8,946","937,425","707,748"
26725,OTHER,,"3,137","629,760","489,905"
,TOTAL,,"3,137","629,760","489,905"
26727,SG,,127,"109,941","87,103"
,OTHER,,"1,212","390,294","307,476"
,TOTAL,,"1,339","500,234","394,579"
26735,SG,,89,"48,955","39,018"
,OTHER,,"1,481","478,869","377,941"
,TOTAL,,"1,570","527,824","416,959"
26740,OTHER,,809,"103,684","78,596"
,TOTAL,,809,"103,684","78,596"
26742,SG,,8,"3,241","2,593"
,OTHER,,289,"78,840","61,434"
,TOTAL,,297,"82,081","64,027"
26746,SG,,37,"23,863","19,090"
,OTHER,,765,"263,903","206,633"
,TOTAL,,802,"287,766","225,723"
26750,OTHER,,"4,343","470,318","353,446"
,TOTAL,,"4,343","470,318","353,446"
26755,OTHER,,528,"93,177","72,656"
,TOTAL,,528,"93,177","72,656"
26756,SG,,23,"8,583","6,786"
,OTHER,,253,"65,217","51,074"
,TOTAL,,276,"73,800","57,861"
26765,SG,,69,"39,866","31,513"
,80'S,,2,88,71
,OTHER,,"2,132","529,882","412,618"
,TOTAL,,"2,203","569,837","444,202"
26770,OTHER,,"3,125","470,744","364,770"
,TOTAL,,"3,125","470,744","364,770"
26775,OTHER,,624,"136,701","106,435"
,TOTAL,,624,"136,701","106,435"
26776,SG,,17,"6,583","5,033"
,OTHER,,172,"43,768","34,407"
,TOTAL,,189,"50,351","39,441"
26785,SG,,33,"11,030","8,744"
,OTHER,,431,"111,152","87,437"
,TOTAL,,464,"122,182","96,181"
26820,AS,,3,182,146
,SG,,20,"12,797","9,957"
,80'S,,1,131,105
,OTHER,,44,"25,334","19,898"
,TOTAL,,68,"38,444","30,105"
26841,AS,,1,83,66
,SG,,64,"36,740","28,268"
,80'S,,2,140,112
,OTHER,,386,"214,998","169,405"
,TOTAL,,453,"251,962","197,852"
26842,AS,,3,241,192
,SG,,19,"11,021","8,589"
,80'S,,8,"1,049",839
,OTHER,,123,"86,855","69,325"
,TOTAL,,153,"99,166","78,945"
26843,SG,,11,"3,879","3,023"
,OTHER,,39,"19,559","15,624"
,TOTAL,,50,"23,438","18,647"
26844,AS,,4,377,302
,SG,,1,519,415
,OTHER,,24,"14,426","10,733"
,TOTAL,,29,"15,322","11,450"
26850,AS,,2,119,95
,SG,,138,"68,564","54,590"
,80'S,,4,285,228
,OTHER,,818,"333,692","262,025"
,TOTAL,,962,"402,660","316,938"
26852,AS,,5,322,257
,SG,,22,"10,709","8,310"
,80'S,,12,953,762
,OTHER,,169,"80,727","63,755"
,TOTAL,,208,"92,711","73,085"
26860,SG,,518,"218,758","173,178"
,OTHER,,"2,993","1,076,925","847,677"
,TOTAL,,"3,511","1,295,683","1,020,856"
26861,SG,,76,"15,813","12,570"
,OTHER,,476,"58,811","46,660"
,TOTAL,,552,"74,624","59,231"
26862,AS,,12,846,632
,SG,,75,"41,392","32,920"
,80'S,,19,"1,340",985
,OTHER,,378,"190,819","149,361"
,TOTAL,,484,"234,397","183,898"
26863,AS,,1,25,20
,SG,,11,"2,811","2,249"
,80'S,,5,225,180
,OTHER,,68,"16,708","13,160"
,TOTAL,,85,"19,769","15,609"
26910,SG,,64,"28,528","22,754"
,OTHER,,"1,207","609,297","478,512"
,TOTAL,,"1,271","637,824","501,265"
26951,SG,,339,"129,772","101,948"
,OTHER,,"7,017","2,369,002","1,866,905"
,TOTAL,,"7,356","2,498,774","1,968,853"
26952,SG,,97,"53,258","42,506"
,OTHER,,"1,669","758,119","598,785"
,TOTAL,,"1,766","811,377","641,291"
26989,SG,,1,487,390
,OTHER,,452,"144,752","115,519"
,TOTAL,,453,"145,240","115,909"
26990,AS,,1,38,30
,SG,,13,"3,743","2,961"
,80'S,,6,530,424
,OTHER,,"3,888","1,818,916","1,448,358"
,TOTAL,,"3,908","1,823,227","1,451,774"
26991,SG,,1,310,248
,80'S,,2,139,111
,OTHER,,179,"64,842","51,336"
,TOTAL,,182,"65,291","51,696"
26992,AS,,7,705,564
,80'S,,10,"1,434","1,134"
,OTHER,,734,"591,210","467,648"
,TOTAL,,751,"593,349","469,346"
27000,AS,,2,51,41
,SG,,6,"1,530","1,224"
,80'S,,6,201,161
,OTHER,,612,"124,597","99,443"
,TOTAL,,626,"126,380","100,869"
27001,AS,,23,"1,022",817
,SG,,2,492,393
,80'S,,37,"1,557","1,215"
,OTHER,,282,"80,757","63,963"
,TOTAL,,344,"83,828","66,389"
27003,AS,,1,41,33
,80'S,,5,331,265
,OTHER,,66,"22,739","18,158"
,TOTAL,,72,"23,111","18,455"
27005,AS,,5,262,210
,80'S,,12,745,596
,OTHER,,70,"32,077","25,661"
,TOTAL,,87,"33,084","26,467"
27006,AS,,12,893,642
,80'S,,5,745,596
,OTHER,,102,"52,379","40,896"
,TOTAL,,119,"54,016","42,134"
27025,AS,,4,367,293
,80'S,,3,292,234
,OTHER,,278,"183,168","145,707"
,TOTAL,,285,"183,827","146,234"
27030,AS,,84,"9,585","7,658"
,SG,,2,945,756
,80'S,,64,"9,175","7,327"
,OTHER,,"1,180","947,261","754,894"
,TOTAL,,"1,330","966,967","770,635"
27033,AS,,21,"2,607","2,086"
,SG,,3,"1,397","1,117"
,80'S,,40,"5,634","4,507"
,OTHER,,365,"302,463","238,953"
,TOTAL,,429,"312,100","246,663"
27035,AS,,1,168,134
,80'S,,4,787,630
,OTHER,,22,"23,540","18,820"
,TOTAL,,27,"24,496","19,585"
27036,AS,,11,"1,353","1,082"
,80'S,,14,"1,776","1,420"
,OTHER,,143,"114,964","90,866"
,TOTAL,,168,"118,092","93,369"
27040,SG,,12,"3,034","2,427"
,OTHER,,438,"76,714","60,456"
,TOTAL,,450,"79,747","62,883"
27041,SG,,13,"5,060","4,048"
,80'S,,2,147,118
,OTHER,,742,"352,539","280,069"
,TOTAL,,757,"357,746","284,235"
27047,SG,,63,"24,357","19,252"
,80'S,,1,38,30
,OTHER,,981,"385,382","304,433"
,TOTAL,,"1,045","409,776","323,715"
27048,AS,,17,750,600
,SG,,27,"12,705","10,164"
,80'S,,58,"3,158","2,501"
,OTHER,,810,"320,398","253,183"
,TOTAL,,912,"337,011","266,447"
27049,AS,,10,981,785
,SG,,2,952,762
,80'S,,49,"6,481","5,185"
,OTHER,,442,"365,727","289,544"
,TOTAL,,503,"374,140","296,275"
27050,OTHER,,37,"11,023","8,818"
,TOTAL,,37,"11,023","8,818"
27052,AS,,1,65,52
,SG,,1,493,394
,80'S,,21,"1,213",970
,OTHER,,119,"45,326","36,147"
,TOTAL,,142,"47,097","37,564"
