CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J1430,TOTAL,20,"$1,379.88","$1,103.91",
,,,,,,
,J1435,TOTAL,613,"$1,343.93","$1,043.56",
,,,,,,
,J1438,TOTAL,55,"$6,053.86","$4,827.13",
,,,,,,
,J1440,TOTAL,"174,929","$35,945,427.94","$28,433,130.41",
,,,,,,
,J1441,TOTAL,"233,387","$74,419,638.17","$58,876,293.00",
,,,,,,
,J1450,TOTAL,"3,455","$23,704.95","$18,718.43",
,,,,,,
,J1451,TOTAL,115,$441.00,$352.80,
,,,,,,
,J1452,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1453,TOTAL,"6,044,311","$9,506,064.47","$7,513,639.19",
,,,,,,
,J1455,TOTAL,"29,036","$369,925.99","$294,436.42",
,,,,,,
,J1457,TOTAL,"5,122","$8,367.04","$6,653.92",
,,,,,,
,J1458,TOTAL,N/A,$89.70,$71.76,
,,,,,,
,J1459,TOTAL,"159,432","$5,568,582.56","$4,233,479.11",
,,,,,,
,J1460,TOTAL,524,"$7,201.19","$5,485.13",
,,,,,,
,J1470,TOTAL,931,"$25,598.28","$19,080.33",
,,,,,,
,J1480,TOTAL,121,"$4,811.23","$3,719.59",
,,,,,,
,J1490,TOTAL,598,"$29,914.74","$23,251.03",
,,,,,,
,J1500,TOTAL,130,"$8,212.44","$6,230.28",
,,,,,,
,J1510,TOTAL,34,"$3,034.08","$2,427.27",
,,,,,,
,J1520,TOTAL,N/A,$180.00,$132.38,
,,,,,,
,J1530,TOTAL,42,"$3,591.36","$2,835.92",
,,,,,,
,J1540,TOTAL,N/A,$25.00,$0.00,
,,,,,,
,J1550,TOTAL,128,"$15,078.79","$11,966.11",
,,,,,,
,J1560,TOTAL,"6,717","$603,666.54","$482,922.92",
,,,,,,
,J1561,TOTAL,"798,256","$28,799,235.25","$22,517,819.85",
,,,,,,
,J1562,TOTAL,"4,445,783","$50,663,631.19","$40,388,711.79",
,,,,,,
,J1566,TOTAL,"756,739","$22,888,764.51","$17,640,674.07",
,,,,,,
,J1568,TOTAL,"790,521","$29,173,042.13","$22,919,536.46",
,,,,,,
,J1569,TOTAL,"910,674","$33,683,942.07","$26,362,448.43",
,,,,,,
,J1570,TOTAL,"14,108","$504,855.38","$403,149.56",
,,,,,,
,J1571,TOTAL,178,"$7,767.37","$6,152.88",
,,,,,,
,J1572,TOTAL,"275,767","$9,958,652.60","$7,835,720.77",
,,,,,,
,J1573,TOTAL,161,"$7,387.31","$5,909.85",
,,,,,,
,J1580,TOTAL,"168,202","$142,198.04","$108,564.32",
,,,,,,
,J1590,TOTAL,N/A,$0.79,$0.63,
,,,,,,
,J1595,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1600,TOTAL,"6,431","$47,749.58","$34,276.52",
,,,,,,
,J1610,TOTAL,"2,670","$197,322.29","$149,106.91",
,,,,,,
,J1620,TOTAL,N/A,$30.00,$24.00,
,,,,,,
,J1626,TOTAL,"2,663,772","$7,976,989.87","$6,292,161.30",
,,,,,,
,J1630,TOTAL,"3,898","$6,068.97","$4,343.72",
,,,,,,
,J1631,TOTAL,"187,758","$256,773.43","$158,606.17",
,,,,,,
,J1640,TOTAL,"119,207","$935,273.50","$721,802.63",
,,,,,,
,J1642,TOTAL,"13,593,216","$1,584,418.66","$1,238,374.87",
,,,,,,
,J1644,TOTAL,"1,188,738","$306,644.57","$238,895.54",
,,,,,,
,J1645,TOTAL,"34,997","$396,014.95","$307,004.65",
,,,,,,
,J1650,TOTAL,"273,519","$1,714,862.53","$1,346,967.85",
,,,,,,
,J1652,TOTAL,"371,203","$2,397,860.62","$1,893,088.21",
,,,,,,
,J1655,TOTAL,"75,231","$170,931.15","$134,872.73",
,,,,,,
,J1670,TOTAL,"6,495","$413,671.28","$306,348.87",
,,,,,,
,J1675,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1700,TOTAL,646,$686.79,$546.35,
,,,,,,
,J1710,TOTAL,845,"$4,038.97","$3,117.05",
,,,,,,
,J1720,TOTAL,"81,413","$185,243.53","$144,672.31",
,,,,,,
,J1730,TOTAL,N/A,$563.81,$451.05,
,,,,,,
,J1740,TOTAL,"197,247","$27,548,875.87","$21,572,028.97",
,,,,,,
,J1742,TOTAL,11,$680.00,$544.00,
,,,,,,
,J1743,TOTAL,"1,140","$518,730.42","$414,984.34",
,,,,,,
,J1745,TOTAL,"11,231,558","$641,993,804.75","$500,888,085.66",
,,,,,,
,J1750,TOTAL,"898,614","$11,037,146.22","$8,669,888.67",
,,,,,,
,J1751,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1752,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1756,TOTAL,"26,050,947","$10,025,350.42","$7,851,557.29",
,,,,,,
,J1785,TOTAL,"6,066,394","$25,288,853.05","$20,168,105.93",
,,,,,,
,J1790,TOTAL,"1,799","$2,891.83","$2,119.03",
,,,,,,
,J1800,TOTAL,"1,371","$5,931.43","$4,711.35",
,,,,,,
,J1810,TOTAL,15,$193.56,$138.84,
,,,,,,
,J1815,TOTAL,"4,243","$1,362.82",$899.32,
,,,,,,
,J1817,TOTAL,"5,779,210","$15,922,614.65","$12,518,112.41",
,,,,,,
,J1825,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1830,TOTAL,N/A,$119.30,$95.44,
,,,,,,
,J1835,TOTAL,11,$323.40,$233.10,
,,,,,,
