CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,L6882,TOTAL,332,"$930,549.36","$738,198.78",
,,,,,,
,L6883,TOTAL,34,"$55,749.95","$42,840.34",
,,,,,,
,L6884,TOTAL,27,"$60,641.20","$48,188.96",
,,,,,,
,L6885,TOTAL,N/A,"$5,746.00","$4,596.80",
,,,,,,
,L6890,TOTAL,728,"$124,582.93","$95,553.44",
,,,,,,
,L6895,TOTAL,411,"$188,601.54","$149,155.43",
,,,,,,
,L6900,TOTAL,12,"$17,157.77","$13,726.20",
,,,,,,
,L6905,TOTAL,N/A,"$16,262.77","$12,918.04",
,,,,,,
,L6910,TOTAL,11,"$14,888.74","$11,802.98",
,,,,,,
,L6915,TOTAL,N/A,"$4,021.31","$3,109.06",
,,,,,,
,L6920,TOTAL,N/A,"$19,829.57","$15,863.66",
,,,,,,
,L6925,TOTAL,24,"$184,350.86","$147,338.41",
,,,,,,
,L6930,TOTAL,N/A,"$20,993.57","$16,794.86",
,,,,,,
,L6935,TOTAL,172,"$1,338,710.96","$1,037,724.50",
,,,,,,
,L6940,TOTAL,N/A,$536.00,$428.80,
,,,,,,
,L6945,TOTAL,N/A,"$79,751.16","$63,750.15",
,,,,,,
,L6950,TOTAL,N/A,"$95,075.10","$76,013.72",
,,,,,,
,L6955,TOTAL,43,"$473,719.16","$378,827.77",
,,,,,,
,L6965,TOTAL,21,"$301,545.48","$241,020.36",
,,,,,,
,L6975,TOTAL,N/A,"$44,078.76","$35,263.00",
,,,,,,
,L7007,TOTAL,246,"$828,289.32","$654,216.89",
,,,,,,
,L7008,TOTAL,N/A,"$14,829.35","$11,863.48",
,,,,,,
,L7009,TOTAL,109,"$380,420.16","$300,927.45",
,,,,,,
,L7040,TOTAL,N/A,"$5,085.74","$4,068.60",
,,,,,,
,L7170,TOTAL,N/A,"$10,796.46","$8,637.17",
,,,,,,
,L7180,TOTAL,23,"$774,467.36","$619,573.93",
,,,,,,
,L7181,TOTAL,23,"$796,586.73","$608,331.54",
,,,,,,
,L7190,TOTAL,N/A,"$7,073.19","$5,658.55",
,,,,,,
,L7191,TOTAL,0,$0.00,$0.00,
,,,,,,
,L7260,TOTAL,28,"$59,923.37","$45,112.12",
,,,,,,
,L7261,TOTAL,53,"$197,566.42","$155,280.12",
,,,,,,
,L7266,TOTAL,24,"$23,339.79","$17,999.98",
,,,,,,
,L7272,TOTAL,N/A,"$6,041.20","$4,832.96",
,,,,,,
,L7274,TOTAL,296,"$1,719,247.54","$1,354,128.49",
,,,,,,
,L7360,TOTAL,56,"$12,788.31","$10,230.66",
,,,,,,
,L7362,TOTAL,39,"$7,501.11","$5,962.85",
,,,,,,
,L7364,TOTAL,144,"$56,411.31","$43,986.01",
,,,,,,
,L7366,TOTAL,103,"$55,789.95","$44,061.83",
,,,,,,
,L7367,TOTAL,560,"$195,826.87","$153,101.68",
,,,,,,
,L7368,TOTAL,"3,082","$1,400,206.46","$1,101,023.38",
,,,,,,
,L7400,TOTAL,320,"$88,184.00","$68,833.66",
,,,,,,
,L7401,TOTAL,125,"$38,641.12","$30,301.20",
,,,,,,
,L7402,TOTAL,29,"$9,714.78","$7,552.50",
,,,,,,
