CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-247,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
VISION SERVICES,V2783,TOTAL,684,28541.41,22350.65,
VISION SERVICES,V2784,,10624,301093.63,231815.67999999999,
VISION SERVICES,V2784,TOTAL,10624,301093.63,231815.67999999999,
VISION SERVICES,V2785,,10675,36675926.329999998,28760236.350000001,
VISION SERVICES,V2785,TOTAL,10675,36675926.329999998,28760236.350000001,
VISION SERVICES,V2786,,N/A,0,0,
VISION SERVICES,V2786,TOTAL,N/A,0,0,
VISION SERVICES,V2787,,N/A,0,0,
VISION SERVICES,V2787,TOTAL,N/A,0,0,
VISION SERVICES,V2788,,N/A,0,0,
VISION SERVICES,V2788,TOTAL,N/A,0,0,
VISION SERVICES,V2790,,231,193321.7,150164.76,
VISION SERVICES,V2790,TOTAL,231,193321.7,150164.76,
VISION SERVICES,V2797,,N/A,0,0,
VISION SERVICES,V2797,TOTAL,N/A,0,0,
VISION SERVICES,V2799,,1664,94174.22,71372.44,
VISION SERVICES,V2799,TOTAL,1664,94174.22,71372.44,
"
“N/A” means that the data cannot be disclosed due to Privacy rules.",,,,,,
